,North,South,Mid-West,West
202111,174323.76994,565356.024,147517.12842,151769.05791
202110,177561.45961,611720.5619999999,149773.56218,160934.01820000002
202109,185364.41973,648364.743,133858.06093,189604.64549
202108,240586.76555,788866.111,188864.17765000003,225043.37336
202107,227347.79550999997,775262.436,175866.78779000003,241013.9647
202106,207387.49476999996,699217.9130000001,156797.56081000002,189071.24163
202105,152846.84683,560499.6529999999,113556.90779000001,140423.35484
202104,129145.05053000001,513494.323,114745.84208,142513.70117000001
202103,147873.65916,488690.768,118128.67094000001,145312.48838000002
202102,162729.85915,515669.32999999996,136486.58613,131666.25674000004
202101,175385.05329999997,575190.524,144248.34566999998,158240.01792999997
202012,167148.37767,569483.1240000001,149063.28118000002,178359.55706
202011,143602.55617,511987.57499999995,113261.78692,157314.05407
202010,165986.10345999998,608518.0,134590.03174,196726.56687
202009,186499.11371,646799.936,129012.75084,210433.72130000003
202008,239329.49531000003,805484.59,172120.00799999997,240681.0613799999
202007,269401.57801999996,852312.9809999999,202940.63700000005,203955.58938999998
202006,189595.19823,706010.8230000001,157781.559,146539.35938999997
202005,123864.66163,608088.363,126869.82682999999,121527.16066
202004,122319.29374000001,531331.08586,142922.55193,135466.41128000003
202003,145734.11109000002,589188.86676,167668.98748999997,158244.33951000002
202002,155956.03092000002,590877.15576,172501.42815,147708.13695
202001,172739.89020999998,611087.4920000001,192273.52418,165002.44017999998
201912,165605.86127999998,579856.3888600001,151014.14176,188910.42227999997
201911,144416.91270000002,544090.3994799999,130185.73128999998,169269.39383
201910,156516.88212999998,628253.92076,137509.14215,175920.78396
201909,168583.77835,747041.06376,142691.93631,194668.23215
201908,216462.84553999998,842586.0568599999,173515.73127,229168.21489
201907,239776.75603000002,810708.81148,181507.35903,209048.7766
201906,162102.89096999998,706056.7967300001,140686.32231000002,147461.29139
201905,132755.63371,633489.09527,121987.94196,108731.21653
201904,122280.25849000002,518949.52238000004,125565.47925,120175.68795
201903,143332.63820000002,554644.03348,136957.41220999998,145477.69506
201902,141105.83581,518797.73748,133674.57778999998,148962.72619
201901,154931.24897000002,578001.4304799999,139654.43488,164660.48212
201812,140222.88518,515240.88876,123071.0634,164950.70294000002
201811,136620.39437999998,528792.28386,117812.94713,154677.63981000002
201810,162048.42337,605338.22248,117713.05054000001,171521.14987
201809,180451.68952999997,699047.14994,133997.81909,191099.80031999998
201808,227083.85291999998,766314.58375,158450.65595,226332.72804999998
201807,218075.32097,802423.3929900001,161114.41489000001,234294.85992000005
201806,158822.57149,686302.0556900001,134358.74985,147546.8003
201805,132196.70577,630904.27465,133710.64103,113381.19293
201804,122329.92805,506144.14848000003,114418.03983,112860.3753
201803,137323.62385,520877.88888,128578.71145,129654.79768
201802,122039.12477,490380.42452,112841.39322,121245.91405
201801,131655.98119000002,583771.82516,133644.55867,136707.62999000002
201712,142677.35646,544620.06466,127917.49182999998,157981.10684999995
201711,125499.21312999999,466204.83433999994,102614.40108000001,138452.6813
201710,152893.90730999998,520806.73066,101945.71513999999,162817.12493999998
201709,165306.64645,576599.5350299999,108353.99302,177981.99279999998
201708,187870.36954999997,684287.74482,120142.43334,217766.44388
201707,202189.44902,727547.62393,142079.39244,204910.06318
201706,160974.98158000002,608437.6892,109300.51772,147031.53618000002
201705,124944.09597,539253.61777,84860.77689,113472.03752999999
201704,122348.06849000002,480242.12798,82876.18218999999,94745.28714999999
201703,138067.77353000003,495075.68594999996,107808.69554000002,95086.56023999999
201702,120560.67344000001,413096.74478,83380.85730999999,108392.23465000001
201701,137867.65884000002,454388.84776000003,97860.61117,154452.44209
201612,137056.37850000002,466761.84671,98231.39627999999,147513.80793
201611,126235.81586999999,466930.54246,95002.68577,128754.24644
201610,140776.28657,514020.59683,95401.02750000001,157081.31831
201609,175657.32237,624839.7881700001,106873.23825,181870.44655
201608,235811.52886,731691.96814,157528.64519,222328.19537000003
201607,229022.36363999997,743615.23335,151858.68633,210367.80821000002
201606,180208.55187,662716.96126,122541.60673,179935.95997
201605,150793.99626999997,575266.7871000001,103271.49018000001,127077.19922000001
201604,138455.70482999997,506753.59407999995,100266.96185,115978.32595
201603,132120.58668,529523.7975,110460.92571999998,120667.43394
201602,125227.18088,482051.00316,103729.69607,134389.89359
201601,138180.45695999998,537322.9787099999,110139.40601,164401.76113
201512,131999.57309999998,532796.42481,100285.41967000002,172655.5355
201511,135681.90249,508451.11743000004,85762.32659,163428.03762999998
201510,150429.70521,524582.71243,82987.09086,198706.75433999998
201509,173631.85942,588115.7790399999,96357.20928,214925.41482999997
201508,203222.93485999998,682021.4591099999,103591.99979,232833.42623999997
201507,203256.52944999997,702535.35204,117283.73308,219825.41253000003
201506,155185.17612,618736.1001299999,94073.66334,197799.94892000002
201505,143392.50910000002,540643.2080000001,78415.99771,133052.78445
201504,119754.20319000001,483389.75521,75999.14458000001,133952.6134
201503,139891.19777,505926.01122,98878.87870999999,129697.11712
201502,116135.22343,494129.22329000005,100197.68552000001,112246.73990000002
201501,132908.87543000001,521669.3334,95888.91719000001,146150.04901
201412,133650.56919,447849.52353,80586.6496,153464.05537
201411,121805.39134,424157.67804,70303.42838999999,151402.54155
201410,144663.45411,462573.01573,70959.56717,189854.55436
201409,153640.89608,514407.08658999996,69073.89314,207476.67717
201408,173163.52551,617193.23615,89425.27872999999,210778.15524
201407,187575.90683,567268.6296600001,73467.88076,205668.71185999998
201406,154801.11202000003,520579.47860000003,74683.10383,144821.20738999997
201405,125870.11359,478210.73184,74655.89871000001,132821.7535
201404,110318.21995,414404.14553,58392.20458,120770.58356
201403,121192.66833,418668.83947,71864.19048,125584.30687999999
201402,114287.90522,384816.94003,74690.76257,152057.16363999998
201401,123243.25944,486839.06909,98204.77833,165595.51643000002
201312,128835.97313999997,458279.25029,78878.50292,195658.89542
201311,118237.96341000001,426423.85990000004,68926.5602,159275.71694999997
201310,120884.40047000001,455187.67585,67837.14504,163651.92854000005
201309,137326.50587,524731.06309,69856.57362000001,197618.23214
201308,165861.75969000004,615978.59824,94873.49390999999,220098.85384000003
201307,204337.40823,586634.9531,104873.86305000001,215484.78311000002
201306,143380.54859,536539.1033900001,72543.94257000001,164388.91147999998
201305,133802.14157999997,446850.45227,74061.57671,126388.45008999998
201304,118454.53637,415533.09929000004,69209.67839999999,122651.15733000002
201303,125531.18498999998,433398.5706,78935.87568,141995.34084
201302,118662.87741000002,406698.24160000007,69733.43138,137970.65865
201301,129211.99095,455999.83872999996,75141.45005,155961.21894999998
201212,121845.78146,447935.34956,69377.98227,138858.85864999998
201211,127248.3876,408875.86001,68483.66827000001,144736.91865
201210,138376.70249000003,454967.11722,64169.77831,179051.27365000002
201209,156882.17461,544647.2516699999,74628.68565000001,199712.58802000002
201208,200117.02281000002,665382.4312100001,104242.83992000001,231408.37636999998
201207,224515.74291,708491.0310000001,169629.56495,184965.96665
201206,169010.37779,620614.48331,114967.69707,154230.78931000002
201205,147265.97376999998,590778.9203700001,101150.48402,138950.85615
201204,127247.82983,516719.43939,87287.86958,132139.02015
201203,127601.97559,472407.52124000003,86157.75091999999,143692.54196000003
201202,132369.71924000003,433868.18842,86281.65961000002,151380.767
201201,131287.13011,453884.38246999995,83962.54299,152797.24399999998
201112,129473.13388999998,427239.74136000004,70120.34061,163293.951
201111,124489.36898,385153.0645499999,56566.58236,135256.58415
201110,129454.03220999999,413593.40785,55377.53418,136371.87092999998
201109,141178.43147,496121.17752,51733.93292,168957.46248
201108,172457.17943,671454.77927,92750.36961,184676.03824999998
201107,197334.96211000002,659406.5604900001,125413.48392,157457.48776
201106,142782.84687,559682.7919600001,69209.01896,106332.496
201105,125594.42177,460675.14379,60310.313,92630.91374
201104,117361.61382000001,409151.75096999994,52108.09431,97831.35365
201103,119892.46294999999,355590.77356,66178.45978,99840.43901999999
201102,108261.23943,362732.04335,55275.38696,117059.98550000001
201101,117605.28799999999,411121.56539999996,69010.47231,129359.18964999999
201012,125777.36799999999,414495.73699999996,68938.97899999999,145791.71600000001
201011,121735.728,333622.88599999994,50089.408,152506.84099999996
201010,115708.54699999999,388145.31999999995,51602.956999999995,176211.92800000004
201009,144992.53200000004,490306.184,51636.309,184102.12600000002
201008,178925.12000000002,644519.058,111875.85199999998,207561.782
201007,198832.032,599971.496,109358.966,186273.30099999998
201006,148834.259,545531.089,74838.68400000001,116514.10300000002
201005,113081.343,443342.121,57574.215000000004,109203.61399999999
201004,95364.004,340704.218,42248.347,144231.722
201003,92455.802,323412.01399999997,46064.962,160712.45
201002,92938.929,358676.516,50509.670999999995,143749.915
201001,106790.492,412246.864,62861.456,154663.053
200912,107583.64600000001,367129.728,54594.507000000005,176102.56900000002
200911,103810.09000000001,311286.811,46407.903000000006,154670.69799999995
200910,106578.41100000001,371141.461,50594.185000000005,174905.171
200909,115620.289,459371.317,61038.03199999999,223426.72199999998
200908,160685.617,562959.155,74535.609,230512.331
200907,134803.84399999998,542420.965,56067.522,226800.65000000002
200906,108846.832,511863.976,61867.008,128619.15599999999
200905,96377.458,390849.20999999996,44770.638999999996,137415.411
200904,97649.01199999999,328360.732,46878.505,125353.028
200903,103167.20400000001,351374.63100000005,54098.922,148991.31000000003
200902,94878.419,306717.716,52839.018000000004,152455.433
200901,102662.55199999998,346339.848,67074.73199999999,155664.74299999996
200812,97702.08899999999,312459.851,61298.45,177635.46000000002
200811,101264.29,309605.644,48693.957,158690.383
200810,111782.91500000002,365145.565,47744.55,185917.71800000002
200809,121069.913,391067.42300000007,51600.32100000001,202889.157
200808,132367.764,520866.26599999995,72761.128,228683.67799999999
200807,164374.06,532622.878,83070.801,196297.957
200806,134643.985,498457.359,62972.925,147778.094
200805,87429.925,378743.366,41175.952,134508.36700000003
200804,97358.58899999998,320422.20300000004,44800.876,165047.924
200803,96382.954,330286.19,57180.265999999996,147191.488
200802,90173.63799999999,305076.592,59360.351,156254.33800000002
200801,100016.689,372389.03,65083.365,184338.668
200712,106505.511,334340.33800000005,63105.76700000001,184371.147
200711,94065.73999999999,309073.15599999996,50571.33900000001,168486.349
200710,116219.942,418105.028,65597.475,186494.481
200709,129551.902,474448.26800000004,64444.804,201631.59900000005
200708,182198.663,646380.963,114735.623,240265.79599999997
200707,159942.404,493246.151,78596.328,227111.845
200706,124033.924,445597.10599999997,69104.83600000001,175107.37800000003
200705,101995.05600000001,381506.842,57435.892,140328.33899999998
200704,96530.90599999999,349522.38100000005,52245.108,120435.234
200703,97019.695,324634.00100000005,54210.742999999995,113369.71399999999
200702,81699.70100000002,323384.51,68818.23899999999,132020.422
200701,87873.52500000001,345111.854,58410.086,155551.648
200612,82960.35786,311206.99857000005,52875.33162,160654.92606
200611,81009.55691,294843.73942999996,55374.2779,144553.86574999997
200610,108681.64563,374475.63627,60264.40636000001,173733.48823
200609,107393.92981,396054.49133,48982.96061000001,180024.98483
200608,161507.46778,596572.85289,92307.87508000001,206661.02161999998
200607,180279.92572,564016.0178799999,104360.27586,227460.66719000004
200606,123815.20254999999,478405.30998,59878.13197999999,158803.97564
200605,98778.87633,409962.22565000004,52714.037059999995,124325.47250000002
200604,82862.90700000002,353435.08589999995,47474.897529999995,107171.03263
200603,95337.47927000001,317592.9723099999,49774.922130000006,125087.09075
200602,76126.05511,281574.25317000004,45018.96161,116357.13454000001
200601,74506.77257,262156.87214999995,47823.848159999994,122607.98834000001
200512,77828.04597,320763.30406,57835.87489000001,149521.20177999997
200511,71776.11821,288157.21321,45788.24105,136223.05515
200510,82720.71987000002,337583.57970999996,50684.594600000004,139528.94998
200509,113700.19244,436314.5275,66327.59297,158132.26511
200508,159060.66991000003,561240.91886,98701.60251,205607.61207999996
200507,154581.55533,546523.15675,102257.34208999999,203558.01906000002
200506,123064.61231,461423.189,89357.6071,128334.37873
200505,82305.92596,357381.12964,48274.25072,114590.69219
200504,83305.24003,307314.32425,56416.54073,116851.65576
200503,86327.44371,316101.74084999994,55781.121179999995,117324.90578999999
200502,74968.08021999999,269216.21055,44684.6676,118774.87777
200501,81949.80287,316748.9096,59641.63366000001,132686.81572
200412,88917.35092000001,309364.93080000003,53149.0666,145858.54260000002
200411,86614.99207000001,279927.6887,48432.110420000005,149277.82944000006
200410,75655.79033,358022.60982,46406.18732,150505.97027000002
200409,106848.73617999999,395168.33504000003,56156.766429999996,170880.95059000002
200408,120983.57850000002,456494.16747,59920.75925,192418.72267000002
200407,120044.63169999998,467442.93552999996,64155.80344,197725.71657
200406,104838.71482000001,408472.44071999996,58160.1359,140349.27748000002
200405,106010.55697,385473.1956900001,57666.119040000005,136103.02236
200404,84171.98116000001,314222.04707,46370.91268000001,126194.27704
200403,78756.84639000002,307016.06581,50280.36191,130635.99714
200402,80173.51454999999,303574.55108,53928.12326,132802.39057000002
200401,81309.60903,309454.65235,61899.127660000006,129015.18778000001
200312,79381.48999999999,286433.637,50123.880000000005,119702.07200000001
200311,77698.09299999998,282096.498,46817.812000000005,124103.897
200310,89391.303,312818.9,44002.088,153861.853
200309,98521.706,353777.122,46581.307,164683.125
200308,136514.28000000003,491750.745,86958.955,188584.34500000003
200307,125608.07300000002,462791.605,63756.432,191905.76
200306,87694.06900000002,384509.503,47115.380000000005,113161.90199999999
200305,71804.768,366748.81700000004,43557.99799999999,97955.53600000001
200304,79722.07500000001,306624.922,46778.282999999996,97653.988
200303,81848.74799999999,300717.54099999997,50386.80000000001,119520.788
200302,73355.4,284346.069,50896.96599999999,116631.73800000001
200301,84982.76499999998,339175.68200000003,57489.043000000005,122104.96599999999
200212,90689.588,288561.05,49562.172,132168.405
200211,87451.101,286760.07,45318.457,121348.70599999999
200210,95943.336,354413.573,49986.32100000001,135387.17200000002
200209,118433.239,427841.605,66273.406,156858.90199999997
200208,151224.077,530834.54,89203.63799999999,165942.74200000003
200207,148448.214,526678.212,109253.72300000001,173088.06900000002
200206,109693.20800000001,439556.726,68957.744,134213.807
200205,86468.60399999999,365760.576,50942.396,105569.288
200204,83090.311,346792.08699999994,55786.396,102387.44699999999
200203,89605.86700000001,323498.417,56753.124,135389.33800000002
200202,81887.54299999999,287037.922,49585.61,108579.48399999998
200201,93903.53199999999,320730.94,52364.084,124399.36200000001
200112,92752.57900000001,297862.16199999995,52807.079999999994,133667.54400000002
200111,84437.47,283891.767,50474.933000000005,119091.06500000002
200110,103389.36100000002,353872.11100000003,57369.243,146684.93799999997
200109,111004.35599999999,390057.273,54508.98,152980.145
200108,141740.896,507241.87899999996,89034.64299999998,180208.25
200107,115843.80900000001,482729.41599999997,83140.614,173178.66
200106,102352.72799999999,381885.39499999996,56433.055,156361.96099999998
200105,82656.822,337370.75100000005,49427.529,159738.5
200104,64968.313,310277.47599999997,45294.307,150900.382
200103,76004.61000000002,281185.11600000004,50441.26299999999,157238.994
200102,62619.856999999996,240128.202,48311.600999999995,147948.697
200101,67762.764,291202.581,50765.453,158273.23900000003
