IL Price,IN Price,IA Price,KS Price,MI Price,MN Price,ND Price,OH Price,SD Price,WI Price
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
30.49,50.41,25.0,28.85,44.13,33.89,0.0,55.48,0,48.0
32.01,50.78,24.76,29.08,55.95,33.25,0.0,57.7,0,44.0
30.64,50.33,25.56,29.21,56.54,34.17,0.0,58.15,0,44.5
31.12,51.44,26.04,30.08,52.13,33.02,0.0,56.89,0,46.43
31.68,53.27,27.18,30.08,54.01,34.97,0.0,57.07,0,47.7
31.43,53.46,26.62,30.16,50.46,33.6,0.0,57.97,0,48.36
32.26,54.5,25.89,30.57,52.75,34.11,0.0,58.96,0,46.85
32.18,55.08,26.92,30.61,54.52,33.41,0.0,59.86,0,48.26
31.62,54.57,26.96,30.86,52.12,35.89,0.0,58.93,0,49.11
30.44,53.68,26.97,30.49,51.39,34.33,0.0,57.41,0,47.55
29.72,52.94,26.64,30.72,50.99,35.03,0.0,58.01,0,45.68
31.43,53.13,26.04,30.28,52.5,34.54,0.0,59.94,0,47.32
0.0,0.0,0.0,31.33,56.16,0.0,0.0,58.01,0,0.0
0.0,0.0,0.0,31.01,0.0,0.0,18.89,60.86,0,0.0
0.0,0.0,0.0,31.62,0.0,0.0,19.55,60.76,0,0.0
0.0,0.0,0.0,32.22,0.0,0.0,21.47,59.25,0,0.0
0.0,0.0,0.0,32.47,52.76,0.0,21.27,60.13,0,0.0
0.0,0.0,0.0,32.22,54.54,0.0,20.12,61.89,0,0.0
0.0,0.0,0.0,31.69,53.89,0.0,18.91,60.0,0,0.0
0.0,0.0,0.0,31.49,55.66,0.0,18.89,59.11,0,0.0
0.0,0.0,0.0,31.49,0.0,0.0,21.45,58.66,0,0.0
0.0,0.0,0.0,31.73,50.87,0.0,19.72,59.32,0,0.0
0.0,0.0,0.0,31.83,51.14,0.0,19.18,57.87,0,0.0
0.0,0.0,0.0,32.07,51.62,0.0,19.48,57.8,0,0.0
0.0,0.0,0.0,32.01,0.0,0.0,18.79,55.38,0,0.0
0.0,0.0,0.0,31.82,0.0,0.0,19.35,54.8,0,0.0
0.0,0.0,0.0,31.11,0.0,0.0,19.45,54.35,0,0.0
0.0,0.0,0.0,30.83,50.37,0.0,21.15,54.36,0,0.0
0.0,0.0,0.0,30.37,49.94,0.0,21.47,55.09,0,0.0
0.0,0.0,0.0,30.64,51.58,0.0,21.82,54.11,0,0.0
0.0,0.0,0.0,30.35,49.73,0.0,20.5,53.55,0,0.0
0.0,0.0,0.0,30.53,48.38,0.0,20.22,54.69,0,0.0
0.0,0.0,0.0,30.75,50.01,0.0,21.47,54.34,0,0.0
0.0,0.0,0.0,28.28,46.89,0.0,19.09,55.55,0,0.0
0.0,0.0,0.0,30.14,0.0,0.0,21.13,54.55,0,0.0
0.0,0.0,0.0,29.97,48.55,0.0,21.42,54.42,0,0.0
0.0,0.0,0.0,29.97,50.24,0.0,19.9,55.39,0,0.0
0.0,0.0,0.0,30.21,0.0,0.0,18.95,0.0,0,0.0
0.0,0.0,0.0,30.59,0.0,0.0,18.76,0.0,0,0.0
36.1,0.0,0.0,31.27,55.17,0.0,20.75,0.0,0,0.0
0.0,0.0,0.0,31.27,47.99,0.0,21.97,55.53,0,0.0
0.0,0.0,0.0,31.85,47.83,0.0,21.46,54.99,0,0.0
0.0,0.0,0.0,31.77,48.66,0.0,22.39,56.1,0,0.0
0.0,0.0,0.0,31.51,46.99,0.0,21.31,55.77,0,0.0
35.87,0.0,0.0,31.43,48.2,0.0,21.08,0.0,0,0.0
0.0,0.0,0.0,31.08,51.63,0.0,18.91,54.57,0,0.0
0.0,0.0,0.0,30.57,0.0,0.0,18.46,55.82,0,0.0
0.0,0.0,0.0,30.8,51.03,0.0,19.99,56.87,0,0.0
0.0,0.0,0.0,30.59,48.71,0.0,19.14,54.29,0,0.0
0.0,0.0,0.0,30.08,0.0,0.0,21.03,54.85,0,0.0
0.0,0.0,0.0,29.3,0.0,0.0,22.66,53.7,0,0.0
0.0,0.0,0.0,28.71,46.27,0.0,20.63,55.1,0,0.0
0.0,0.0,0.0,28.62,0.0,0.0,21.02,53.4,0,0.0
34.19,0.0,0.0,29.42,44.9,0.0,21.09,0.0,0,0.0
0.0,0.0,0.0,29.35,45.2,0.0,19.11,52.77,0,0.0
0.0,0.0,0.0,28.87,44.91,0.0,20.03,52.92,0,0.0
33.77,0.0,0.0,28.87,0.0,0.0,21.89,0.0,0,0.0
0.0,0.0,0.0,28.64,42.46,0.0,18.71,53.25,0,0.0
0.0,0.0,0.0,29.56,43.67,0.0,22.15,52.19,0,0.0
0.0,0.0,0.0,28.92,43.9,0.0,21.43,52.13,0,0.0
0.0,0.0,0.0,29.04,0.0,0.0,19.22,0.0,0,0.0
0.0,0.0,0.0,30.4,0.0,0.0,20.28,0.0,0,0.0
0.0,0.0,0.0,29.3,0.0,0.0,21.8,0.0,0,0.0
31.21,0.0,0.0,29.36,0.0,0.0,22.31,0.0,0,0.0
37.36,0.0,0.0,28.74,0.0,0.0,21.6,0.0,0,0.0
31.53,0.0,0.0,28.88,0.0,0.0,21.32,0.0,0,0.0
31.9,0.0,0.0,28.8,0.0,0.0,20.14,0.0,0,0.0
31.78,0.0,0.0,31.03,0.0,0.0,19.35,0.0,0,0.0
0.0,0.0,0.0,28.36,0.0,0.0,21.66,0.0,0,0.0
29.12,0.0,0.0,28.45,0.0,0.0,18.68,51.17,0,0.0
0.0,0.0,0.0,29.83,0.0,0.0,20.04,0.0,0,0.0
30.91,0.0,0.0,29.0,0.0,0.0,21.69,49.11,0,0.0
32.47,0.0,0.0,28.97,0.0,37.46,21.53,48.0,0,0.0
0.0,0.0,0.0,29.03,40.8,37.72,20.26,0.0,0,0.0
32.81,0.0,0.0,29.71,0.0,0.0,21.57,47.98,0,0.0
32.34,0.0,0.0,31.31,0.0,0.0,23.62,47.06,0,0.0
0.0,0.0,30.79,31.08,0.0,0.0,22.66,46.87,0,0.0
0.0,0.0,0.0,29.91,0.0,37.08,22.93,47.5,0,0.0
0.0,0.0,0.0,29.34,0.0,0.0,19.91,0.0,0,0.0
0.0,0.0,0.0,29.24,0.0,36.74,20.34,0.0,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
31.67,0.0,0.0,28.5,0.0,35.12,18.6,46.41,0,0.0
31.08,0.0,0.0,31.52,0.0,36.43,19.65,45.97,0,0.0
0.0,0.0,0.0,28.8,0.0,0.0,20.97,0.0,0,0.0
0.0,0.0,0.0,28.74,41.3,37.08,19.03,0.0,0,39.17
0.0,0.0,0.0,29.13,40.52,37.73,19.01,0.0,0,38.39
0.0,0.0,0.0,28.67,0.0,37.55,20.23,0.0,0,39.94
0.0,0.0,0.0,29.55,41.35,0.0,20.18,0.0,0,40.84
0.0,0.0,0.0,29.7,0.0,0.0,20.48,0.0,0,0.0
31.58,0.0,0.0,29.76,0.0,38.99,20.55,43.81,0,0.0
0.0,0.0,0.0,29.72,0.0,0.0,19.58,0.0,0,40.61
0.0,0.0,0.0,28.83,0.0,39.49,20.71,0.0,0,0.0
0.0,0.0,0.0,29.23,0.0,39.33,19.87,0.0,0,41.44
0.0,0.0,0.0,29.53,0.0,39.38,19.1,0.0,0,0.0
0.0,0.0,0.0,29.59,0.0,0.0,22.17,0.0,0,0.0
0.0,0.0,0.0,29.37,0.0,39.95,21.04,0.0,0,40.08
0.0,0.0,0.0,28.7,37.54,36.95,19.85,0.0,0,40.11
0.0,0.0,0.0,27.67,0.0,37.59,20.9,0.0,0,40.22
0.0,0.0,0.0,28.18,42.05,37.16,20.02,46.94,0,40.91
0.0,0.0,0.0,0.0,0.0,35.46,20.56,0.0,0,39.23
33.12,0.0,0.0,27.48,0.0,35.25,20.82,43.53,0,0.0
0.0,0.0,0.0,27.44,0.0,36.03,23.68,43.45,0,41.35
32.32,0.0,0.0,0.0,0.0,35.68,20.46,44.82,0,40.29
0.0,0.0,0.0,0.0,0.0,35.03,19.02,0.0,0,0.0
32.0,0.0,0.0,27.23,0.0,34.93,21.53,44.46,0,0.0
0.0,0.0,0.0,27.12,0.0,0.0,22.28,43.98,0,0.0
0.0,0.0,0.0,27.22,0.0,35.18,24.93,0.0,0,0.0
31.58,0.0,0.0,27.97,0.0,35.23,21.08,43.49,0,38.43
0.0,0.0,0.0,27.22,37.43,35.66,20.27,44.67,0,37.75
0.0,0.0,0.0,27.19,37.63,0.0,19.35,45.0,0,37.18
0.0,0.0,0.0,28.05,39.41,35.26,20.86,43.95,0,37.45
0.0,0.0,0.0,0.0,0.0,0.0,22.13,0.0,0,0.0
28.34,0.0,0.0,28.22,0.0,0.0,23.17,45.64,0,35.45
27.85,0.0,0.0,27.21,0.0,0.0,23.94,43.67,0,35.32
0.0,0.0,0.0,26.9,0.0,33.55,21.15,44.59,0,33.32
0.0,0.0,0.0,26.02,0.0,0.0,19.85,45.8,0,33.08
0.0,0.0,0.0,24.89,0.0,33.87,20.41,43.97,0,34.47
30.77,0.0,0.0,25.01,0.0,34.06,21.24,42.79,0,34.3
31.11,0.0,0.0,25.2,0.0,34.24,20.09,43.03,0,34.63
0.0,0.0,0.0,25.06,0.0,0.0,21.36,42.97,0,34.66
0.0,0.0,0.0,22.95,37.88,0.0,20.0,41.04,0,34.54
0.0,0.0,0.0,24.61,0.0,36.89,20.34,39.86,0,35.41
0.0,0.0,0.0,22.32,38.22,36.17,21.13,0.0,0,36.38
0.0,0.0,0.0,23.6,0.0,36.35,21.47,39.32,0,36.32
0.0,0.0,0.0,23.33,0.0,0.0,22.29,0.0,0,36.27
0.0,0.0,0.0,25.21,0.0,0.0,21.94,41.95,0,37.87
0.0,0.0,0.0,26.28,0.0,36.27,19.92,40.96,0,37.91
0.0,0.0,0.0,26.17,0.0,36.99,20.26,0.0,0,38.56
0.0,0.0,0.0,25.25,0.0,37.67,19.71,0.0,0,38.51
29.47,0.0,0.0,26.4,0.0,43.46,22.18,42.73,0,36.21
0.0,0.0,0.0,26.35,0.0,41.32,21.82,0.0,0,36.82
