,IL,IN,IA,KS,MI,MN,ND,OH,SD,WI
201106,11255.810000000001,11789.523,2907.713,7211.619,12383.14,3783.8230000000003,1717.379,11799.58196,198.282,6162.148000000001
201105,9990.842,10969.791,2170.624,3177.429,11448.272,2700.456,1540.039,11692.862,177.234,6442.764
201104,7727.1630000000005,11443.036,2374.233,2987.9620000000004,9462.892,3297.001,1636.829,8151.720310000001,168.55700000000002,4858.701
201103,8211.447,13768.771,2601.963,2843.69,11751.631,4197.8150000000005,2133.06,13701.14096,205.233,6763.70882
201102,7735.405000000001,11431.155999999999,2303.1169999999997,2820.1899999999996,10697.287,3530.192,2073.612,9312.51196,181.655,5190.2609999999995
201101,9318.522,14844.884,3019.4840000000004,2791.971,13793.943000000001,4822.04,2365.2749999999996,12125.83531,240.439,5688.079
201012,9377.34,14855.97,3424.953,2932.3289999999997,14599.385999999999,4126.705,2248.169,12381.318,201.924,4790.885
201011,6598.025000000001,10210.541000000001,2728.973,2288.866,9598.184000000001,3774.5740000000005,1864.062,9377.707,178.82000000000002,3469.656
201010,6519.052,9860.253,2477.9969999999994,2998.334,10264.726999999999,3910.091,1731.23,9731.425,290.75300000000004,3819.0950000000003
201009,8193.694,9710.899000000001,2654.772,3747.7870000000003,9645.818,3051.391,1777.072,8132.131,200.936,4521.808999999999
201008,20103.921000000002,15350.005,5812.621999999999,8200.505,22445.35,9441.773000000001,2336.296,16336.943,952.9730000000001,10895.464
201007,19279.549,15833.056,6106.758,7533.091,23003.255999999998,9011.973,2277.567,15130.436999999998,655.808,10527.471000000001
201006,11990.028999999999,11853.347,3695.6759999999995,5566.058,16656.572,5036.221,2074.059,10817.595000000001,359.339,6789.7880000000005
201005,8244.096000000001,9077.614000000001,2797.8179999999998,3163.514,12761.508,6020.158,1800.7859999999998,8289.219000000001,109.836,5309.665999999999
201004,6018.991,7455.942999999999,2350.643,2706.532,8631.313999999998,3155.012,1725.3200000000002,6217.148,187.867,3799.577
201003,7256.919,8859.294,2656.7470000000003,2807.607,8114.843,2849.489,2132.458,5798.82,209.453,5379.332
201002,7763.245999999999,9717.302,2908.926,2758.357,8304.493,4094.135,2128.214,5802.827,205.64700000000002,6826.523999999999
201001,9296.312,11045.27,3520.326,4266.79,11832.503,5074.521000000001,2385.117,7110.058,228.287,8102.271999999999
200912,7689.595000000001,10274.521,3478.611,4053.67,8926.082,5016.5689999999995,2340.747,5709.067000000001,234.258,6871.387000000001
200911,6508.143000000001,7247.899,2914.976,3458.308,8432.981,3140.508,2236.775,6751.2210000000005,283.673,5433.419
200910,6800.465,7513.753,2643.9799999999996,3519.609,11545.937,3980.332,1969.598,6849.005,256.034,5515.472
200909,9152.716,8983.192,3119.647,3429.699,12218.73,5096.945,1892.211,10633.49,197.562,6313.84
200908,12066.859,11067.339,3911.6620000000003,7465.399,15155.368,4417.541,2285.346,10901.337,354.416,6910.342000000001
200907,9215.726999999999,8984.721000000001,4134.297,7033.36,9109.788,3245.277,2223.22,7540.942999999999,175.555,4404.634
200906,11457.123,8765.417000000001,3179.575,6566.939,10781.061,4478.323,2179.7999999999997,7601.629999999999,473.245,6383.895
200905,7757.067,7898.138000000001,2580.207,3412.4880000000003,7128.5779999999995,3032.322,1992.304,6351.32,204.962,4413.253000000001
200904,8160.338,6619.591,2391.235,3152.669,8184.566,3252.135,2006.672,6802.07,197.761,6111.468000000001
200903,8094.226000000001,9421.366,3307.284,3796.585,10631.560000000001,3504.3379999999997,2280.082,7163.919,208.875,5690.687
200902,7799.864,9975.815999999999,3177.876,3038.822,10159.193,3678.871,2164.127,6803.397999999999,201.861,5839.19
200901,10746.757000000001,11595.366,3840.9700000000003,3981.505,13077.698,5000.989,2382.667,8559.103000000001,259.865,7629.812
200812,9502.942,10105.071,4601.218,4361.873,10559.27,6367.859,2317.721,7214.243,365.197,5903.0560000000005
200811,7493.758,8593.324,3596.799,3867.239,8437.757000000001,3686.978,2268.2460000000005,6151.928000000001,256.178,4341.75
200810,7417.257,8247.321,3522.49,3401.756,7790.927,2921.7129999999997,2114.4990000000003,5224.424999999999,213.489,6890.673
200809,8952.444,8673.093,2788.218,3587.189,9937.389,3411.004,2092.386,6704.661,314.499,5139.438
200808,11659.255000000001,10953.940999999999,4329.477,6291.068,14963.01,4585.3240000000005,2359.9350000000004,9286.899,1044.646,7287.573
200807,15096.634,12509.177,4576.401,7056.693,16281.710000000001,5388.405,2311.191,10685.555,1254.342,7910.692999999999
200806,11153.943,10150.767,3556.0370000000003,4557.036,13924.225,3349.931,1918.727,8728.32,438.272,5195.6669999999995
200805,6321.197,6931.064,2550.281,3139.892,7438.1990000000005,4046.9970000000003,1786.137,4928.481,158.29,3875.4139999999998
200804,7236.778,7805.933999999999,2767.3120000000004,3205.322,8384.695,2873.4889999999996,1759.497,5558.976,199.008,5009.865
200803,8269.333,8691.579,3787.4610000000002,2683.352,12922.258000000002,4989.493,2011.603,6238.590999999999,230.27,7356.325999999999
200802,9255.096,9989.756,4216.780000000001,2524.23,11663.879,4430.028,2107.5679999999998,7078.237000000001,223.34300000000002,7871.434000000001
200801,10361.976999999999,10332.458999999999,4753.731,3672.675,13770.847000000002,4412.966,2308.912,7417.827,344.14,7707.831
200712,9155.811,9052.101,5023.066,3610.509,13169.982,5983.1720000000005,2363.212,7659.236000000001,325.231,6763.447
200711,8100.147999999999,6851.426,3574.322,2617.38,10515.178,4904.903,2047.6059999999998,6506.243,415.391,5038.742
200710,11814.141,9419.618999999999,3988.254,3463.9880000000003,13988.061,4413.108,2071.8650000000002,9001.047999999999,415.58899999999994,7021.802
200709,12407.11,9275.412,2954.1009999999997,4344.005999999999,13664.628999999999,4306.824,1945.248,9155.525000000001,427.262,5964.687
200708,24652.087,14681.589,5137.475,9416.8,23531.006,6408.469999999999,2406.7560000000003,16125.901000000002,1024.239,11351.300000000001
200707,14235.849000000002,10372.978,4709.155999999999,6545.601000000001,15050.387999999999,6419.7390000000005,2350.454,9352.944,1159.758,8399.461
200706,12305.252,9102.226999999999,4281.137000000001,4532.369000000001,15141.975999999999,5147.689,2058.154,8374.709,665.13,7496.193
200705,10205.793,7772.7300000000005,4352.443,3357.478,12300.703,3502.027,2044.444,7734.2880000000005,294.78700000000003,5871.1990000000005
200704,8542.188,6809.835000000001,4000.424,2328.824,10932.448,4724.896,1923.5269999999998,6101.285999999999,299.799,6581.881
200703,9502.545999999998,7588.025,3454.962,2504.318,11501.693,4766.479,2131.559,5522.828,252.731,6985.602000000001
200702,11118.589,8447.228,5740.875,2905.7070000000003,15263.65,6514.3150000000005,2183.1489999999994,7109.715,438.774,9096.237
200701,9139.673999999999,8025.912,4845.379000000001,2944.87,11882.86,4819.54,2367.668,6865.833999999999,346.77099999999996,7171.5779999999995
200612,7323.268,7733.36344,3705.44439,3047.7670000000003,12038.3143,4935.5769199999995,2322.1870099999996,6312.08128,433.55251,5023.77677
200611,7944.760909999999,7336.48963,4511.08482,3018.1884200000004,12610.94172,4703.50099,1460.21124,7048.83663,282.49099,6457.772550000001
200610,8524.03609,7207.57189,4586.04946,3738.8319,13275.43547,5538.07832,2087.22266,7436.64978,327.8369,7542.69389
200609,7557.6088199999995,6791.825360000001,2907.97553,3166.3718,10945.036100000001,3200.5750399999997,2104.45791,6225.63522,325.75005,5757.7247800000005
200608,17062.4097,11408.48096,4750.1394199999995,7368.04975,21793.88073,5746.02006,2368.32314,11008.67773,960.5086,9841.38499
200607,18779.305679999998,12330.19901,5335.19655,7829.52438,25097.5759,8322.23771,2337.3396900000002,11961.73463,1440.44326,10926.71905
200606,9747.272659999999,8310.863870000001,3789.44375,4681.41751,13162.710229999999,4099.79769,2028.6331,7069.44208,574.84426,6413.706829999999
200605,8628.23765,7344.136050000001,3593.56337,3460.00814,12867.90393,3185.67387,1739.5698300000001,5669.17825,304.71322,5921.05275
200604,7560.42191,6967.68875,2586.11047,2965.39646,13072.936699999998,2578.8576,1944.6517900000001,5171.54135,137.13116000000002,4490.161340000001
200603,7342.81376,7402.57902,2841.14475,2694.1062,12253.88645,3152.14236,2163.5735999999997,5544.4087500000005,219.8707,6160.39654
200602,6719.50716,6144.32435,2476.62856,2321.49413,10993.70211,3049.42731,2185.94948,5551.8313100000005,208.19986,5367.8973399999995
200601,6970.51729,7150.20085,2625.1320800000003,2414.87712,12512.672929999999,3215.9329,2324.19263,5757.42152,211.77864,4641.1222
200512,8572.66694,8363.7025,3914.65631,3142.65111,13390.246770000002,4518.39949,2349.6118300000003,6614.80199,302.54447,6666.59348
200511,6791.6985,5975.412120000001,2753.45966,2656.42864,9766.55645,3944.76483,2242.07327,5866.888679999999,337.75774,5453.20116
200510,8140.553830000001,6601.857480000001,2978.42605,2972.10956,11068.33652,3804.07923,2273.9714799999997,6134.87975,256.76252999999997,6453.61817
200509,12784.45782,8435.05781,3710.2294899999997,3667.6339099999996,14364.03895,4392.65588,2143.21674,7347.142,406.22556,9076.93481
200508,19350.11639,12457.38247,5212.70903,4872.495279999999,23438.47823,6224.063639999999,2346.70117,11931.62762,745.51662,12122.512060000001
200507,18995.70489,12843.15582,4967.063179999999,5346.388440000001,25004.40645,7067.2344,2345.24073,12004.67956,867.02116,12816.44746
200506,17185.344689999998,11583.51268,4511.623659999999,4208.42213,20386.39993,6168.025070000001,1916.37473,10093.15869,799.34492,12505.4006
200505,7171.9821999999995,7733.0136600000005,3246.84877,3149.8471,9848.32629,3307.1792699999996,2077.24933,5141.81402,314.58205000000004,6283.4080300000005
200504,8475.520629999999,8909.30643,3346.5645,2839.1089599999996,12211.703650000001,4270.8413199999995,1776.0945700000002,5892.564249999999,579.92201,8114.914409999999
200503,9029.8439,8011.96241,4138.878290000001,2663.31546,12275.2332,3799.51966,2127.9046399999997,6813.61464,363.09729,6557.75169
200502,6895.46867,6063.86974,2973.23241,2486.28266,10438.0525,3373.0935200000004,2173.6750199999997,5397.727919999999,219.86093,4663.40423
200501,9639.99922,7735.835440000001,3524.21738,3306.7575300000003,15476.546180000001,4268.1426599999995,2339.61958,7391.739839999999,306.33686,5652.438969999999
200412,7773.002839999999,7077.499059999999,3542.06877,2634.3804200000004,14689.557400000002,3481.4861,2297.82628,5828.37032,373.31721,5451.5581999999995
200411,6368.602580000001,6591.092549999999,3334.18542,2342.20789,14007.40682,3038.2323699999997,2142.52197,5478.65159,282.31063,4846.8986
200410,6395.34201,5983.944230000001,3318.38375,2422.6523,13974.01267,3178.99188,2119.11197,4891.87196,250.78797,3871.0885799999996
200409,8535.98291,7261.316150000001,2883.31165,4298.12489,15382.79387,3990.3174,1811.0277400000002,6304.15559,482.43573,5207.3005
200408,11218.79621,7925.40315,2872.61796,4091.76653,16004.177940000001,2901.4990800000005,2161.0495,7616.58394,436.1721,4692.69284
200407,12915.61897,8117.439540000001,3017.7922000000003,3282.94615,15760.24897,4163.77034,2228.69119,8109.20861,631.19484,5928.89263
200406,11029.60925,7161.23949,2754.86521,3309.6369,15592.32303,3105.0343199999998,2108.4237,7822.15371,306.31502,4970.53527
200405,10349.566859999999,8310.2657,2013.11186,2726.11337,15361.262270000001,3226.94772,1893.2157,8975.89607,241.48631999999998,4568.25317
200404,5964.34093,6909.0772,2088.14826,2473.65449,14059.289690000001,3140.30848,1707.71979,5109.47417,207.10023,4711.79944
200403,7494.143249999999,6898.10872,2291.58666,2346.54995,14179.62774,3376.79414,2006.87698,5698.7757599999995,253.84851999999998,5734.05019
200402,8241.69249,9428.74302,2402.35939,2397.59239,14261.30855,3910.15736,2090.49318,5795.3520100000005,229.15250999999998,5171.272360000001
200401,9003.46989,9619.954740000001,2695.13697,2678.33369,15812.04925,5170.114509999999,2245.9270500000002,6614.63951,365.44877,7694.05328
200312,7964.693,8245.719,2328.9080000000004,3112.839,10966.601,3858.798,2376.597,6137.691,173.185,4958.849
200311,7029.055,7788.209,2454.264,2810.9880000000003,9863.371000000001,3958.848,2245.432,5990.637,296.938,4380.07
200310,6651.597,6171.246,2350.371,2516.4300000000003,9773.729,4063.19,2103.516,5928.281000000001,300.029,4143.699
200309,7443.655000000001,7595.057,2324.414,2562.808,10145.502,3787.237,1969.6870000000001,6114.1269999999995,372.933,4265.887
200308,17303.23,10504.609,3435.858,6249.2339999999995,19378.061,6303.762000000001,2341.406,12738.962,639.812,8064.020999999999
200307,11982.936000000002,8758.368999999999,2862.873,5467.464,13035.421,4715.967000000001,2364.061,7951.387999999999,777.3620000000001,5840.591
200306,8236.729,7786.325,2421.192,3195.916,10081.5,3095.542,1963.081,5962.739,372.328,4000.0280000000002
200305,6604.689,7742.13,1982.2289999999998,2684.618,10207.034,2778.727,1818.603,5810.9220000000005,230.323,3698.723
200304,7065.615,5689.887000000001,2229.023,2564.918,12995.508,3219.3770000000004,1847.7780000000002,5929.950000000001,301.132,4935.094999999999
200303,7868.947,7083.004,2449.477,3043.067,12884.047999999999,2754.082,2400.4690000000005,6358.582,314.652,5230.472
200302,8911.767,7132.76,2307.67,2611.426,13227.473,3262.674,2136.108,5793.852,344.034,5169.202
200301,9806.405,7611.659,2527.1029999999996,3197.882,16312.666000000001,3455.169,2430.016,6624.837,358.42100000000005,5164.885
200212,7178.282,7470.363,3175.0210000000006,2718.689,13077.761999999999,3371.709,2387.491,5569.069,234.339,4379.447
200211,6607.881,7468.192999999999,3044.843,2750.788,10872.332,3155.674,2303.482,5104.170999999999,209.509,3801.584
200210,8097.360999999999,7369.795,3227.956,2686.37,13627.126,2908.892,2309.8949999999995,5822.591,76.285,3860.05
200209,13129.287,9315.460000000001,3617.2290000000003,3987.041,16875.864999999998,3559.599,2045.4460000000001,8039.110000000001,254.512,5449.857
200208,22294.249,10993.994,4295.322,6271.119000000001,22954.735,3932.5860000000002,2194.565,10764.873,245.09300000000002,5257.102
200207,30334.23,13190.617999999999,4721.503,7641.8189999999995,25551.283000000003,5591.584,2251.145,12142.554,680.406,7148.580999999999
200206,15773.753,9245.768,3621.3630000000003,4803.52,17041.149999999998,3640.3869999999997,1966.3139999999999,7681.34,363.701,4820.448
200205,11655.495,6458.69,3007.6459999999997,2511.6459999999997,13104.249,2544.6459999999997,1914.369,5599.7609999999995,211.79500000000002,3934.099
200204,12072.689,7859.479,2811.138,2893.273,14553.916,3023.05,1893.788,5819.431999999999,250.047,4609.584
200203,10547.487000000001,7414.260999999999,3362.4530000000004,3407.344,15661.636,3868.384,2348.31,5588.862,274.375,4280.012
200202,8108.151,7659.329000000001,2999.398,2667.395,13620.371,3423.361,2052.045,4967.852,320.88300000000004,3766.825
200201,7799.932000000001,7799.101,3348.547,2968.958,15153.594000000001,3553.3199999999997,2401.3969999999995,5102.474,212.811,4023.95
200112,7383.5830000000005,7986.844999999999,2997.616,2854.504,15556.392,3267.343,2451.207,5751.7429999999995,279.557,4278.29
200111,6620.759,7869.867,2777.287,2754.67,15622.284,3006.7349999999997,2065.583,5618.975,199.925,3938.848
200110,9286.279,7509.3550000000005,3108.803,2976.044,18449.001,3349.033,1967.1,5391.254,205.962,5126.412
200109,8005.0779999999995,8340.766,3342.2380000000003,3412.021,15257.487000000001,2865.182,1923.431,5870.859,401.30100000000004,5090.617
200108,17610.409,12044.094000000001,4723.369000000001,7314.4890000000005,22284.878999999997,4730.558999999999,2307.607,9293.864,852.4110000000001,7872.9619999999995
200107,14915.506,10852.338,4465.859,9358.646,20098.054,4331.509,2244.158,8624.17,901.397,7348.977000000001
200106,9405.312999999998,8938.094000000001,3284.897,3962.938,13957.699,3192.942,1848.763,6534.880999999999,644.733,4662.795
200105,8783.356,6984.485,3233.679,3067.0510000000004,11344.93,3111.977,1931.654,6397.5960000000005,811.827,3760.974
200104,7060.519,7548.92,2928.529,2653.7690000000002,10262.823,2973.855,1918.835,5404.479,840.5,3702.078
200103,6706.511,7798.759999999999,3199.024,2845.928,12538.015,3092.723,2248.8320000000003,6395.168,805.4639999999999,4810.838
200102,7600.291,8194.385999999999,2777.922,2584.0649999999996,11306.32,3223.509,2089.903,5477.134999999999,518.3100000000001,4539.76
200101,6586.478,8377.788,3202.625,3075.172,13151.898000000001,3261.6899999999996,2266.823,6426.036,352.947,4063.996
