,CT,ME,MA,MO,NE,NH,NJ,NY,PA,RI,VT
201105,9037.17425,4841.367,14598.826,5434.45965,1410.4679999999998,3929.13,16671.55473,33613.663,30780.738139999998,5269.183,7.8580000000000005
201104,7560.6867600000005,4543.516,17728.696,4568.11784,1550.342,4101.971,16789.82307,30921.489,25696.76115,3898.3,1.911
201103,7327.60593,3121.547,13664.338,6234.28071,1522.302,4051.8289999999997,13779.18738,34348.717,30133.46693,5701.746999999999,7.442
201102,8511.82293,3367.733,12924.008000000002,5709.3207999999995,1391.3400000000001,4738.951,14291.05338,28680.182,24641.70732,3996.101,9.02
201101,8632.39905,4889.679,14721.65,7671.23892,1697.24,3623.4480000000003,15493.28169,31431.64,23951.18134,5480.281,13.248999999999999
201012,7300.159000000001,5720.639,15369.796999999999,7368.851,1685.858,4465.158,17944.655000000002,32509.351,28344.362999999998,5062.295999999999,6.2410000000000005
201011,9464.793,5065.071999999999,14715.311,4918.651,1277.3189999999997,5696.485,15227.503999999999,34150.153,27608.22,3607.337,4.883000000000001
201010,7597.022999999999,5581.418000000001,14811.865,5322.287,1265.931,2996.388,15368.582999999999,33012.153,24518.537,5227.804,6.558
201009,8992.949,6390.45,18657.318,5863.625,1340.342,4684.413,19068.004,45342.754,29210.773999999998,5435.0070000000005,6.896000000000001
201008,9764.248000000001,7150.664000000001,22809.715,12675.055,2945.779,4805.69,23531.63,53644.613000000005,34773.878,6819.314,4.534
201007,11550.987000000001,7301.52,25898.324,12101.671,2409.548,4741.884999999999,28566.628999999997,59667.739,40444.924999999996,6141.114,7.6899999999999995
201006,8602.984999999999,6103.906,19121.564,9596.747,1798.1999999999998,3423.124,21421.449,43009.174999999996,29922.349000000002,5829.028,5.732
201005,6960.364,4995.086,17928.805,5597.5740000000005,1387.242,2005.5800000000002,16615.086,33034.848,20223.508,4327.942,5.308
201004,4584.322,3466.1870000000004,13661.071,3668.359,1038.049,794.936,14120.593,29228.774,20535.945,4262.637000000001,3.1310000000000002
201003,4823.084,3686.663,12518.556999999999,4680.143,1396.059,1679.194,11975.407,27621.241,20102.421,3966.5460000000003,6.487
201002,5901.583,4375.347,12062.481,6211.2029999999995,1334.981,2260.346,13818.1,27205.655000000002,15831.515,3932.6600000000003,5.058
201001,7530.954,5409.165,14251.675,7696.2080000000005,1587.056,3209.554,15844.417000000001,29446.586,16911.342,4898.7210000000005,4.814
200912,7078.985000000001,5757.786,14823.488000000001,6270.853,1872.9360000000001,5091.161999999999,13875.788,29233.209000000003,18108.504999999997,5466.509,4.425
200911,5919.6939999999995,5371.0019999999995,14189.162,4185.077,1413.534,3363.548,13576.157,28794.832000000002,21869.105000000003,5121.167,6.812
200910,7467.160000000001,5937.703,16439.181,4645.513,1495.9850000000001,2793.545,15698.951000000001,27963.172000000002,20258.889000000003,3872.427,5.885
200909,6576.419000000001,4728.715,15705.879,5126.1050000000005,1287.754,2451.6369999999997,17154.900999999998,31842.621,25521.539,5221.042,3.677
200908,9392.414,5536.269,21069.884,8634.577,2019.656,3342.285,21481.111999999997,49515.531,32920.409,6766.763,6.7170000000000005
200907,8323.832,5271.58,15730.208999999999,8115.5779999999995,1992.383,3101.886,18038.936999999998,40045.426,28343.685,5833.059,7.269
200906,5186.188,5004.21,11561.293,8300.260999999999,1578.754,2086.398,14772.555999999999,32421.577,23194.28,4734.746999999999,6.568
200905,5259.514999999999,3513.906,9829.964,4018.872,1278.9260000000002,3451.288,14086.587,29985.472999999998,21112.255,3834.077,6.595
200904,5024.706,3711.5679999999998,12067.775,4274.661,1077.104,3062.341,11951.115,30634.441,22409.601,3432.366,3.334
200903,6642.1050000000005,4804.534,12566.446,5493.418000000001,1257.2179999999998,1880.894,10532.488000000001,32108.851000000002,23026.378,4847.956,6.916
200902,5881.892,4416.6900000000005,10936.778999999999,6454.345,1048.3919999999998,4285.107,11647.101999999999,27780.166,18097.868,4323.879,6.199
200901,5677.875,5090.12,13003.774,7607.059,1331.8819999999998,5128.379999999999,13813.955,29784.735999999997,16648.068,4569.845,6.8580000000000005
200812,4882.606,5679.094999999999,13648.601,7668.843999999999,1854.3609999999999,3876.047,10118.939,29752.206,16115.671999999999,4099.528,6.1899999999999995
200811,4736.419000000001,6144.772,15348.593,7752.601,1592.701,4406.376,13043.775000000001,30359.187,14427.905999999999,3445.503,6.457
200810,7179.071,5230.714000000001,14584.052,8759.380000000001,1315.7179999999998,4170.076,11329.397,34848.313,19405.51,4955.63,5.053999999999999
200809,5197.104,5685.866,14850.817000000001,6188.814,1359.011,4597.323,18120.795,38773.908,21779.745,4512.15,4.38
200808,6242.580000000001,4825.424999999999,15949.984,9358.887999999999,2800.281,4367.467,17381.653,43052.303,23481.305,4902.593000000001,5.285
200807,8505.615,6161.6939999999995,21726.444,9942.61,2870.208,5012.306,22961.740999999998,54679.109,26643.97,5865.923000000001,4.44
200806,5522.216,4260.141,16709.024,7297.991,1771.038,3510.9790000000003,21549.424,46589.896,22144.191000000003,5285.008,4.077
200805,5978.485,5369.818,11787.13,4793.6849999999995,1320.193,3458.319,12554.746000000001,30226.385,8308.785,3628.393,3.9859999999999998
200804,4893.354,5325.269,14711.909,5098.257,1233.128,3427.535,15351.154999999999,28891.405000000002,12876.965,5548.215999999999,1.396
200803,3738.96,3990.081,12358.585,6319.948,1513.095,4827.9259999999995,14289.225,31211.984,14542.509999999998,3589.394,1.246
200802,4909.022,3655.3940000000002,11327.350999999999,6167.218000000001,1292.149,4633.701,13774.69,27737.129999999997,12881.155999999999,3793.325,2.502
200801,6130.101,5122.6449999999995,11424.752,8047.726,1742.3050000000003,4644.211,14218.432999999999,30136.824999999997,13503.164,5041.668000000001,4.859
200712,6458.389999999999,5412.759,15936.901000000002,6600.923000000001,1499.897,3046.3720000000003,14787.658000000001,32337.307,15178.038999999999,5241.674,5.591
200711,5464.023,3979.272,16740.22,6190.718000000001,1200.1029999999998,3060.112,12567.202000000001,28769.344,12486.582,3605.8619999999996,2.302
200710,7034.287,3136.505,18197.699,6714.66,1405.132,3492.9339999999997,13547.073,36752.793,21004.331000000002,4931.394,3.1340000000000003
200709,7696.079,3958.213,18936.266,7416.729,1624.908,5343.959,17052.798000000003,41947.845,20078.345,5492.784,3.976
200708,9294.284000000001,6350.724,23365.392000000003,14157.578999999998,3825.3369999999995,4887.4800000000005,23870.984999999997,56237.322,33734.451,6471.724999999999,3.3840000000000003
200707,8570.344000000001,6358.327,22280.465,9836.812,3732.388,5072.718,21255.575,49690.871,27249.7,5890.362,4.8420000000000005
200706,6380.41,4443.7570000000005,17497.452999999998,7748.107,1761.458,3545.573,16471.48,42810.763,19877.076,3493.828,4.019
200705,7315.592,3711.343,15487.507,6403.5779999999995,1640.286,2553.772,11771.055,34343.809,15145.812000000002,3619.676,2.626
200704,6531.355,4076.524,17818.692,4871.724999999999,1136.783,3177.143,11198.214,30058.395,14408.643,3249.72,3.7119999999999997
200703,6339.495,4527.588,14626.746,4369.017,1385.5030000000002,2007.286,11505.944000000001,35015.431,14426.419000000002,2812.6259999999997,3.6399999999999997
200702,5622.882,4471.215,11275.100999999999,5936.374,1751.115,2246.716,8558.619,26863.48,10868.524000000001,4101.441,4.234
200701,6885.624,5447.955,12177.842,5772.939,2471.1530000000002,4030.5789999999997,9436.426,27835.942,10014.41,3795.63,5.025
200612,6200.87368,4444.44584,11482.461340000002,5261.7289,1580.86686,4366.89855,10182.94998,26022.14614,10395.69845,3015.4862000000003,6.80192
200611,6448.27452,5326.890600000001,12444.05775,4702.51682,1511.7062500000002,2601.63634,9622.34214,26319.02627,8911.533950000001,3116.54497,5.0273
200610,7735.72897,6336.26299,17816.92226,5656.1676,1710.659,5133.87083,10929.560739999999,36085.45628,11701.742180000001,5571.74694,3.5278400000000003
200609,6919.1158700000005,4842.19052,16785.53903,5389.14652,1496.09028,4774.75456,12532.23869,37279.24045,12880.15023,4490.07794,5.38572
200608,8565.54695,5549.40949,20532.29167,12158.72098,2660.6312000000003,4777.32532,22183.76736,54831.41751,25620.743550000003,4622.32605,5.2877
200607,10306.62702,6766.44671,24606.77871,11794.21371,3706.46274,3603.54389,23284.97835,60960.1219,29371.30333,5873.62118,5.82818
200606,8310.54414,4940.08052,18681.423329999998,7570.44344,1892.6144599999998,1992.39588,15198.388410000001,42987.55846,18159.68521,4077.57239,4.49631
200605,6780.0879700000005,4887.78544,15980.493550000001,6598.87446,1504.0862900000002,1384.83376,11916.871579999999,33903.361249999994,12165.89863,3652.8119500000003,3.7714499999999997
200604,6394.40492,3882.39149,13452.47308,5323.50644,1178.21648,2638.04259,9166.184140000001,27960.751310000003,10901.920269999999,1961.57008,3.4462
200603,7114.31081,3895.59151,14106.760339999999,5355.71487,1258.85514,5256.15896,9450.244209999999,31454.68385,14919.63177,2522.89173,2.6360799999999998
200602,5818.39129,4137.62212,12201.737439999999,4897.99672,1165.80949,4373.94326,8529.54578,21840.87854,10526.69169,2631.87366,1.5651199999999998
200601,5541.23995,3483.73489,11849.99498,4387.90797,1261.30148,5228.60707,9594.8624,21514.13643,8350.87416,3290.97199,3.1412500000000003
200512,4930.23358,2868.14462,11615.95064,5790.75171,1643.64394,3245.05933,11325.56359,22423.55457,10652.97823,3328.25083,3.91493
200511,4737.50786,4733.90254,11337.091670000002,4685.35685,1465.5998799999998,3761.89038,8668.96362,19102.7099,10116.65373,3161.0195,5.42228
200510,6063.228,5572.41035,12656.38148,5052.47027,1582.8560400000001,3323.06451,9729.51571,23396.83507,11489.3011,3848.31873,6.33861
200509,5317.72296,5653.6090300000005,17616.332589999998,7287.88407,1952.54934,4115.6565,14164.79206,36455.8061,17295.91605,3835.2338099999997,4.68993
200508,8525.43134,6957.49176,21797.538760000003,10418.413919999999,2523.6214800000002,6032.77947,23366.317880000002,51049.859650000006,23265.60376,5117.694579999999,5.9173100000000005
200507,8251.54411,6840.3159000000005,20140.03898,9677.76909,2838.10651,5630.57728,21594.04591,51568.39081,23089.0641,4947.01412,4.6885200000000005
200506,6721.74483,6000.39472,17207.51601,7678.519899999999,2279.18849,5108.86831,16335.9928,40090.18787,16916.93937,4720.38159,4.87842
200505,6904.67084,4755.30753,13617.60941,6605.9689,1349.14014,4767.72436,7988.30653,24575.369459999998,7861.67831,3874.24746,5.90302
200504,6571.03259,5841.235549999999,15777.382529999999,5334.398639999999,1341.9437,3856.26695,10087.61264,23164.23751,7671.59339,3657.49934,2.0371900000000003
200503,5731.00688,6133.20779,12988.32075,5562.9595,1552.90687,4009.88129,9624.28015,25891.45798,12269.18008,2562.08491,2.15751
200502,5384.07785,5964.08654,11789.80169,4802.472040000001,1198.8983500000002,4808.42681,9302.06918,20671.22555,8020.17944,3018.75394,8.08883
200501,4959.32129,5901.662499999999,12481.583920000001,5762.83547,1528.03965,4128.89797,8996.527259999999,24138.62632,11077.261740000002,2967.9852699999997,7.0614799999999995
200412,4782.88269,7237.26641,13367.929750000001,4870.3306299999995,1362.1543,4305.75845,15390.66804,23271.499,11111.23956,3210.40459,7.2175
200411,4414.49283,7379.081209999999,12351.21428,4242.6674299999995,1313.3665300000002,4584.20047,17049.452390000002,23624.01672,8445.983619999999,3207.6265900000003,2.8899999999999997
200410,4857.419089999999,6645.005529999999,15334.989899999999,4642.55586,1313.47519,2291.76557,8841.0571,24017.51226,5367.26966,2341.37759,3.36258
200409,6841.07393,6007.547689999999,14953.097339999998,6937.60713,1365.6530699999998,4311.52571,14351.3261,35619.272469999996,13913.32562,2544.3985900000002,3.90853
200408,7719.43857,7584.03716,16827.6506,7083.2716,1516.2296299999998,3987.57471,20282.17366,34381.31745,17702.69728,3893.35959,5.828250000000001
200407,7110.513070000001,6724.11272,17667.01043,8225.59701,1625.33522,3895.2892199999997,19123.44019,32230.54376,20234.58149,3202.74759,5.460999999999999
200406,6477.650739999999,6327.90969,15987.31234,6348.67159,1497.7578600000002,4074.6593599999997,17127.36163,29703.600530000003,13392.39242,3871.14159,30.25707
200405,6231.954290000001,6600.47724,13479.20008,7023.82815,1375.6860000000001,2007.15454,18429.72957,28347.2214,18721.970110000002,3791.73059,1.605
200404,4746.14288,6647.764880000001,18786.913660000002,5031.07671,1152.99014,4589.146640000001,11979.67912,19960.29879,8931.749749999999,2344.50659,1.712
200403,4400.30207,6884.175740000001,15663.09019,4493.05423,1169.30492,4570.51763,9322.63023,20957.80842,9369.51758,1925.21159,1.23379
200402,4582.58564,7218.65174,12541.53979,5195.1379799999995,1236.79665,4474.1659199999995,9311.34967,20905.252569999997,12017.95259,2680.76559,9.31641
200401,4888.75951,6195.11498,15145.215950000002,5782.86838,1326.39244,2799.56906,8311.04175,22358.166129999998,11186.85038,3292.95059,22.67986
200312,4709.842,6507.042,15338.608999999999,4742.178,1278.81,3034.449,11134.462,20425.664,9456.822,2748.412,5.2
200311,4961.529,6598.663,16175.077000000001,4083.408,1307.017,2650.676,10776.355,19884.238999999998,7352.495,3901.858,6.776
200310,4390.965,7464.911,20303.473,3661.953,1308.212,4287.2,11801.144,23980.650999999998,8812.806,3374.024,5.9639999999999995
200309,4854.609,6578.5199999999995,18452.284,4362.929,1275.243,4222.833,13136.921999999999,32432.588,9247.594,3952.141,6.042999999999999
200308,5482.209,6657.387,21388.877,10677.866,2460.2790000000005,5820.78,19388.024999999998,44366.861,15833.842,4431.111,7.043
200307,4900.692,7058.855,22132.027,9615.079,2580.473,4009.932,18216.745,38984.938,13264.407,4841.516,3.409
200306,3640.409,5951.203,17218.449,5149.118,1536.201,1972.608,13233.436,26544.745000000003,9249.933,3190.409,7.558
200305,3827.8160000000003,5616.715,12923.317,4640.394,1009.453,2381.532,11772.423,20589.116,7179.727,1859.894,4.381
200304,4139.921,6226.651,15204.971000000001,5235.037,1098.413,2326.31,11842.417,23473.586000000003,8148.877999999999,2020.511,5.380000000000001
200303,5116.072,6238.753000000001,12031.598,4465.023,1272.903,3156.821,12393.025000000001,24177.642,8957.542,4031.2870000000003,8.081999999999999
200302,3219.208,5728.869000000001,11483.747,4399.464,1225.846,2203.682,10539.69,22136.37,8344.028999999999,4059.3959999999997,15.099
200301,3742.521,10072.904,11421.942,5679.179,1276.344,2726.65,12657.596,24043.342999999997,9435.442,3914.8089999999997,12.035
200212,5152.185,10048.531,13979.686,4402.068,1289.886,927.5619999999999,14233.596000000001,26603.549,8873.387999999999,5175.168000000001,3.9690000000000003
200211,5125.424,9987.622000000001,11728.556,4148.892,1219.9759999999999,611.962,13815.032,27017.926,7916.023,5875.423,4.265000000000001
200210,5727.304,9907.904,14020.458999999999,3920.2799999999997,1305.431,520.952,12938.037,34028.868,9542.355,4027.223,4.523000000000001
200209,8341.406,9886.75,15648.79,6797.23,1534.65,478.495,18377.859,41921.435999999994,11114.802,4327.527,4.2940000000000005
200208,9827.472,10261.426,16815.185,9333.015,1966.2060000000001,638.953,26028.372,54435.637,17418.302,4492.1849999999995,7.324
200207,9489.617,9868.315,15662.473999999998,10634.747,2483.742,399.007,26030.738,53167.979,16032.839,4670.924999999999,7.8309999999999995
200206,6566.407,8223.675000000001,12770.359,7100.610000000001,1678.5910000000001,397.06899999999996,19025.313000000002,37960.803,11826.536,4138.477000000001,5.368
200205,6845.499,9842.595,12321.928,4516.87,1286.7050000000002,333.85900000000004,12828.63,27447.795000000002,7079.495,3960.7309999999998,4.497
200204,4866.499,8764.281,8794.755,5384.154,1171.856,249.79399999999998,15124.955,27900.143,7217.83,3611.912,4.132
200203,5926.924999999999,9868.951000000001,11843.603000000001,5150.84,1007.815,214.523,14664.342,28276.932,8702.780999999999,3944.03,5.125
200202,5009.401,9630.243,8679.502,4283.442,1127.8139999999999,198.234,13041.913,26780.124,8623.157,4503.845,9.868
200201,5753.7789999999995,10830.825,12712.188999999998,5324.83,1316.036,252.57,14586.996000000001,29786.477,7520.868,5812.202,6.76
200112,5218.9310000000005,8535.48,11657.929,5462.870000000001,1399.4999999999998,428.19499999999994,12499.546,33071.608,8628.432,5845.3,4.788
200111,3186.13,8744.65,10716.134999999998,5091.714,1286.598,409.289,12687.596,29903.853,8006.439,4400.74,4.326
200110,5893.271000000001,8193.69,12728.666,5258.375,1274.462,744.3340000000001,16675.32,38707.331000000006,8068.013,5839.13,6.769
200109,6913.62,8494.25,13815.315999999999,6252.759,1295.622,575.6759999999999,15680.374,43304.943999999996,8673.115,5993.2,5.48
200108,6020.624000000001,9221.86,14526.394,11171.689,1933.686,538.6279999999999,23336.268,58095.336,10764.629,6119.4400000000005,12.341999999999999
200107,3764.601,8154.650000000001,11349.278,10660.025,2415.7110000000002,514.254,17722.256999999998,46656.538,9062.329,5534.35,9.816
200106,3405.558,6863.679999999999,11035.705,6230.21,1517.605,527.417,17909.136,41929.563,8086.4310000000005,4840.08,7.343
200105,2508.52,7001.87,9127.672999999999,5092.923000000001,1283.962,511.411,12873.617,32557.84,6490.757,5150.13,58.119
200104,1749.122,5157.2300000000005,6573.982,4998.894,1236.972,602.0840000000001,12083.722000000002,22492.359,6411.469000000001,3657.1299999999997,5.349
200103,4359.231,6254.75,10117.65,4339.425,1449.556,417.914,13631.033000000001,23688.237999999998,7162.473,4575.2699999999995,9.07
200102,2842.253,6392.07,7324.917,3805.261,1079.7259999999999,401.404,9806.215,21617.362,5760.1849999999995,3579.67,10.794
200101,3085.668,5746.27,8553.787,4225.245,1259.0980000000002,505.676,10029.630000000001,23256.639,7518.9349999999995,3512.72,69.096
