,AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV
202111,37420.06,17751.043999999998,3210.924,96095.198,40034.695,12234.123,50260.66,10953.074,27410.091,39077.359,15796.907000000001,16087.161,10267.468,152338.592,32057.585,4361.083
202110,35581.373999999996,15649.890000000001,1930.737,123430.578,38836.888,11303.932,53395.668000000005,11781.001999999999,27523.59,31693.796000000002,19782.477,17585.903000000002,8718.108,180011.775,30225.947,4268.897
202109,37463.001,15001.069,2620.33,130698.913,37249.549,10366.587,45179.598999999995,10158.719,29734.684,32483.769,25370.082000000002,17552.518,13110.162,205081.345,32825.319,3469.0969999999998
202108,45228.632,17464.609,5193.691,144081.07,46430.676999999996,14856.809000000001,59630.581,12225.675,38261.495,41095.291,35184.299,19689.184,16958.295,243177.231,43911.439,5477.133
202107,42921.536,16520.439,4540.947999999999,138504.711,45668.967000000004,14427.458999999999,61759.782999999996,11552.549,38569.466,43027.948000000004,34433.92,18549.225,16815.531,239470.667,42995.423,5503.864
202106,40894.361,16453.821,3982.2419999999997,124647.466,42335.216,13237.013,56570.117,8583.039,35494.271,30261.170000000002,29395.782,16661.243,14854.678,220457.153,39781.054,5609.287
202105,32599.368,9521.614,2539.912,118851.818,34805.318,10592.624000000002,48586.967000000004,7187.832,29865.677000000003,23014.684,18576.572,14702.627999999999,9846.288999999999,166823.12,28336.368000000002,4648.862
202104,27549.848,13675.108,1902.504,100512.266,33934.558000000005,8278.261,45356.986,9724.171,28940.904000000002,18673.374,15656.936,14791.433,7983.002,150649.273,32138.767,3726.932
202103,29511.887000000002,12609.579,1521.882,96216.972,29140.274999999998,10394.601999999999,45871.265,8298.809,21868.333,24275.82,16043.092999999999,10424.070000000002,10149.331,133346.101,35750.952,3267.7969999999996
202102,30903.134000000002,9087.694,1761.215,90683.162,30267.213,10939.085,44139.619,6993.785,29858.271,24560.45,22816.214,12068.225,12014.327000000001,156636.772,29162.06,3778.1040000000003
202101,37690.641,10645.934,1609.585,94996.522,37429.655,11679.206,47852.401000000005,6556.4439999999995,36912.496,31654.436,24090.653,14548.467,14852.132,165644.38499999998,35015.005,4012.5620000000004
202012,36951.998999999996,12120.722,2514.819,94532.054,39242.292,11828.388,53525.261,6288.967,31022.912,30802.279000000002,24394.471,14611.431,14126.984,156329.237,37374.486000000004,3816.822
202011,28091.409,7728.584,2825.692,102973.09499999999,35524.207,9614.581999999999,51768.912000000004,7931.66,26110.292999999998,22747.625,15677.869999999999,12891.938,10740.965999999999,145661.397,27791.494,3907.851
202010,34805.462,11448.579,2470.828,126070.109,34190.073000000004,10095.262999999999,55936.560000000005,10104.346,30593.815000000002,23161.149999999998,23923.895,13704.509,10364.348,182160.208,34568.342,4920.513
202009,40070.025,9583.637,3580.26,127733.822,36131.792,7444.333,51228.545999999995,8209.048,33335.161,25418.877,29294.968,16624.733,12428.715,203341.666,38974.791999999994,3399.561
202008,46371.331000000006,18683.966,6916.999000000001,142606.781,46092.518,13486.491,61245.162000000004,10528.185000000001,42871.496,32105.754,40627.102,19637.899,13460.265,257054.918,48485.701,5310.022
202007,51342.388,19879.430999999997,6887.787,141680.992,47550.851,17904.06,68393.887,13307.87,43953.0,34876.051,48733.586,21959.582000000002,17634.869,260263.87999999998,51788.915,6155.832
202006,43337.176999999996,15900.721,4747.407,131648.827,43827.068,13060.41,59652.094000000005,9310.022,37428.095,26894.958,34634.318,16147.14,13048.721,210138.877,41402.523,4832.465
202005,34078.519,10762.037,3251.069,113333.19799999999,38353.196,10915.756,54147.58,6649.414,36500.673,22426.215,27806.515,16760.23,9550.441,179925.771,39082.298,4545.451
202004,25062.697,9255.721000000001,3717.559,111150.738,29857.601,7962.63586,51619.375,8528.095,29381.300000000003,15887.258,20809.751,15596.145,9114.571,152921.609,37365.146,3100.884
202003,35571.169,12731.996,2626.2090000000003,114792.949,31905.934999999998,5912.43376,54028.787,9925.171,27463.351000000002,27471.609,26968.829,15914.92,11586.622000000001,167361.013,41430.901,3496.9719999999998
202002,34579.089,11636.435000000001,2679.597,100187.243,38687.869,9038.27076,51400.335,9993.531,32910.835,30629.05,28875.912,15520.814,13998.803,167573.978,39995.729,3169.665
202001,35027.041000000005,15215.661,3018.1409999999996,100783.311,38151.774999999994,11363.795,52463.674000000006,7365.357,32465.37,30691.090999999997,31157.476,15996.398,13689.652,176075.87,44692.856,2930.0240000000003
201912,32873.477,13056.905999999999,2188.5550000000003,95287.496,38947.437,11295.65786,46332.861999999994,7062.689,28861.607,25769.839,29815.504999999997,15508.349,12900.446,176717.39800000002,40542.507,2695.6580000000004
201911,34052.283,12541.0,2801.641,92029.85399999999,37299.47,11612.81448,45680.393000000004,7005.762000000001,27864.783,25368.922,22445.017,14121.281,14339.49,163374.254,29881.392,3672.0429999999997
201910,39598.792,17110.068,3245.666,127723.135,37321.224,13628.75376,53312.208999999995,9055.853,30177.506999999998,26746.218,26228.962,15036.537,9878.274,184935.23,27890.873,6364.619
201909,47532.373,16965.896,3886.508,134243.19499999998,42711.873999999996,14027.174759999998,59334.09,8992.627,38279.046,29870.269,35806.367,18816.988999999998,16193.415,235943.132,39303.854,5134.254
201908,49065.966,20827.696,6083.835,138953.606,47525.658,13273.03286,65766.151,11318.398,42353.159,31759.883,47286.846000000005,20625.15,16049.292,278846.15099999995,47531.147,5320.085999999999
201907,48418.596999999994,19721.019,7127.991,136146.334,46373.388999999996,14858.38048,65909.493,12579.34,40997.904,32512.534,43605.416,21269.894,16280.523,250094.834,49416.93,5396.233
201906,43296.798,18176.93,3809.113,131442.179,41540.671,10781.34073,61781.172,8967.5,30561.971999999998,26436.821,34725.627,18234.324,14690.644,216352.66,41252.351,4006.6940000000004
201905,40621.426999999996,14359.064,3403.319,128647.922,38803.625,10686.200270000001,58720.874,9265.081,31184.525999999998,24226.268,22645.897,16925.264,14494.5,188644.006,27226.789,3634.3329999999996
201904,30991.418,11616.729,3116.437,105613.519,34568.670999999995,8868.34938,54660.181,8003.6410000000005,25436.203,21474.809999999998,21263.826,13498.224999999999,7582.731,142647.32200000001,27108.101000000002,2499.3590000000004
201903,39603.023,13632.485,3705.7000000000003,98794.545,29641.29,12023.76948,48597.274000000005,11829.23,25597.445,27343.037,22124.877,12761.399000000001,14549.841,156452.497,35157.676,2829.9449999999997
201902,32192.459,15479.018,2527.156,88915.095,31320.791,8780.91548,45972.801,9441.817,24738.743,27951.215,22431.157,13738.634999999998,12658.528,143217.21300000002,36853.685999999994,2578.508
201901,33826.053,13232.896,2359.0890000000004,93372.06499999999,35515.197,12811.40548,53413.40900000001,8757.851999999999,27041.894,27576.825,26412.949,14166.551,13498.543,174322.45899999997,38035.593,3658.6499999999996
201812,35470.056000000004,8474.97,2126.975,88680.948,31373.493,9189.00776,42633.884,8143.9400000000005,20587.243000000002,27017.463000000003,21144.599,12276.491999999998,10619.182,159084.876,35553.969,2863.791
201811,36029.133,10150.81,2749.395,98946.08,28363.724,11652.479860000001,41784.37699999999,7249.981,25418.808999999997,28476.193000000003,23357.168999999998,17533.206000000002,11722.317,151830.624,30508.868,3019.118
201810,40872.851,15675.466,5161.541,124178.876,33764.624,12236.122479999998,53028.003,11873.237,24612.948,30178.36,24012.691,18111.013,11929.492,171984.67200000002,23813.596,3904.73
201809,46900.019,13870.303,5004.3820000000005,133814.41018,39710.223999999995,14216.01976,55161.447,12879.206,34588.468,32001.574,33448.354,22789.324,14518.423,198778.924,37153.356,4212.716
201808,47112.4,18742.018,6407.426,133697.68537000002,40261.609000000004,14131.61638,57772.268,13483.91,39579.075999999994,35507.602999999996,38954.213,21130.982,14723.707999999999,239389.432,40463.619,4957.018
201807,48757.170999999995,20534.324,4748.161,133836.86123,42424.520000000004,14204.96176,61180.493,12553.741,40700.549,38560.777,44573.003000000004,21711.464,14963.693,259493.02000000002,39353.449,4827.205
201806,43049.426999999996,18954.346999999998,3294.594,121924.15353,38286.189,11165.20016,55705.388,9789.129,35053.205,31349.9,37625.06,17860.989999999998,12188.311,208664.049,37709.297999999995,3682.815
201805,43667.429000000004,17589.128,3864.3950000000004,107528.825,35078.176,11477.25065,53532.905,12634.638,35063.971999999994,25691.334,35868.211,12778.994999999999,7827.986,195329.322,29595.502,3376.2059999999997
201804,37589.123,15581.535,4308.157999999999,98512.71900000001,25089.650999999998,9198.73648,45353.556,8535.831,32167.541999999998,21868.997,22423.347999999998,10141.473999999998,8476.135,141279.02000000002,22603.009000000002,3015.3140000000003
201803,35288.364,15152.206999999999,4423.481,94803.5055,30461.017,11245.79338,41453.534,8297.518,27416.349000000002,29992.631,17545.955,11777.609,10393.43,149503.71600000001,30635.907,2486.872
201802,29155.612,13465.048999999999,3443.8399999999997,85835.33714,31073.282,9220.94738,42912.433000000005,6559.445,27250.843,24374.344,19693.120000000003,8262.35,8091.063,146184.583,31895.625,2962.5510000000004
201801,39790.28999999999,14857.035,2955.437,94914.32203,36418.168,17900.58548,52886.543,5444.44765,37576.807,27840.159,19733.758,13444.34,13071.144999999999,170733.211,32248.332,3957.245
201712,35214.245,15406.452000000001,3652.034,90653.18018,35384.037000000004,11698.12148,49325.045000000006,6601.961,32354.405,28770.24,21697.002,11594.742,10633.747000000001,158163.474,29906.735,3564.6440000000002
201711,34502.464,7986.282999999999,2924.904,89456.90647999999,29323.285,9608.326860000001,40889.337,7374.417,25985.935,24036.92,14844.142,12018.916000000001,7525.955,128160.73199999999,28166.083,3400.228
201710,35629.077000000005,12258.512999999999,4481.990000000001,111897.77253,32090.608,6178.22048,49322.376,5030.80465,25228.591,23095.423,17891.104,13500.101,8436.655999999999,148916.678,22016.015000000003,4832.8009999999995
201709,38236.416,13080.844000000001,5339.673,115452.98003,35413.371999999996,9093.317,50610.615999999995,7186.8640000000005,29444.692,25360.099000000002,21871.257,13909.871,9344.635,165260.46300000002,32094.788,4899.647999999999
201708,44072.837999999996,13663.12,6172.155,131620.72006,42477.729999999996,11738.64276,53132.534,6263.933,35701.001,27936.065000000002,29639.977,14105.999,10545.015,216789.926,35683.604,4744.485000000001
201707,46288.191000000006,18475.157,7135.535,127417.68993000001,40608.808,14115.690999999999,56413.238999999994,7231.1849999999995,39142.204999999994,28722.489,37129.763,14665.236,12013.311000000002,235177.338,37899.594,5112.192000000001
201706,35597.283,14438.711,6253.9,111688.0292,35912.521,10488.286,52038.22,5598.031999999999,30740.546,24772.54,25583.703,12622.085,10157.009000000002,193730.508,34577.626000000004,4238.6900000000005
201705,35299.748,14020.31,6529.043,113211.85685,33986.887,8650.74292,49070.553,4304.498,30862.164,22391.061,19320.86,14345.734999999999,6339.1939999999995,153402.545,24105.875999999997,3412.544
201704,33952.373,14063.076000000001,3532.72,94745.94333,27846.805,9575.07365,47499.868,4791.467,26386.347999999998,18972.142,18648.377,11636.883000000002,9261.926,136369.371,20283.896999999997,2675.858
201703,35953.725999999995,12781.279999999999,4943.468,91639.83957,29831.362999999998,10195.379379999998,43209.427,5645.259,30355.440000000002,26382.743000000002,14111.737,12107.472000000002,11803.006,134833.04499999998,27976.386,3306.115
201702,26741.658,9072.627,3499.3489999999997,77774.2843,31820.551,5063.51148,39324.52,3800.028,19898.589,23838.893,12279.463,9345.217999999999,7984.523,115311.84,24440.186,2901.504
201701,29809.159,8908.978000000001,3222.106,82570.5599,32678.272,7413.905860000001,41961.195,2939.085,25617.553,24803.396,16974.982,8690.689,8312.836000000001,131398.508,25367.24,3720.383
201612,35651.02,10083.767,3149.5480000000002,81146.19123,28886.813000000002,8786.73348,44564.125,1743.488,28425.657,23351.436,18686.178,8451.834,11225.414999999999,135163.91,23709.905,3735.826
201611,34645.469,12687.418000000001,4617.378,81020.1287,26577.316,6756.66476,43919.266,1164.247,22152.158,24909.262,22793.144,14616.767,6481.834999999999,138191.049,23208.26,3190.1800000000003
201610,35707.718,11261.091999999999,6688.22,101731.96883,29240.806,7611.3189999999995,46242.288,4607.816999999999,28070.989999999998,20178.877,20819.056,11741.244,9177.592,156198.021,20427.176000000003,4316.412
201609,44460.93,11524.054,6596.873,113660.90317,34875.634999999995,8621.176,53189.597,7178.529,37355.101,26276.424,27836.648,14864.894,11811.702,191639.88,30874.722999999998,4072.719
201608,47592.606,18693.506999999998,8426.362000000001,125948.73814,44920.755,11247.39,58160.046,12997.196,38884.755,32849.020000000004,31834.942,16066.898,13852.344000000001,224787.029,41161.462,4268.918000000001
201607,48601.008,18415.309999999998,8941.23,127891.65787,46853.711,11703.52248,64173.976,12317.329,40618.128000000004,31805.33,35690.268000000004,17136.916999999998,13620.701,221742.22199999998,39825.885,4278.0380000000005
201606,43248.006,19273.248,7053.7390000000005,119024.92,42839.156,9955.82926,58508.727,5155.366,37066.277,25979.483,33200.676,13381.974,12719.276999999998,199211.28000000003,31871.394999999997,4227.608
201605,37111.892,13642.23,5112.707,111114.618,36407.926,7580.6821,55338.269,5073.382,32584.147,23088.222999999998,24080.951,10998.201000000001,8685.949,176331.086,24344.132,3772.392
201604,29852.275,12345.487000000001,5724.196,103823.29269999999,32748.528,7069.31838,48965.967,4737.327,23009.123,25086.161,21440.288,7689.244000000001,7054.067999999999,158113.434,15763.041000000001,3331.844
201603,34902.155999999995,14508.963,5035.336,94193.63012,31988.319,8787.042379999999,51164.849,5615.062999999999,27233.658,29140.26,19045.326,11132.463,8626.125,162216.599,22800.785,3133.223
201602,33427.577,7830.116,3682.581,83114.29016,28455.409,6791.165999999999,49897.49600000001,3469.695,30696.716,26429.025,17554.419,9188.151000000002,8516.747,144516.59,25560.649999999998,2920.375
201601,38456.248999999996,11029.159,3376.4570000000003,90691.25885000001,31796.352,8988.77486,54416.168,2234.7290000000003,31853.411,25382.983,23488.821000000004,11077.2,8938.196,166240.15300000002,26262.001,3091.0660000000003
201512,37571.788,8615.365,3493.8030000000003,93151.59581,30832.884000000002,6184.733,58142.236,3462.5029999999997,26273.055,24077.596,24714.804,12660.117,8118.258000000001,167222.805,25509.486999999997,2765.395
201511,35404.026999999995,7219.719999999999,3272.5099999999998,95790.96643,30948.726,7841.294,55223.666,4238.266,26578.66,23959.704,22204.068,14614.062,7424.687000000001,151906.529,18976.539,2847.693
201510,35646.474,6063.263,4079.81,104186.15243,33869.026,8965.457,54566.63,4027.1679999999997,24577.415,21233.673000000003,18273.326,13362.753999999999,6446.189,172415.975,13835.982,3033.4179999999997
201509,37720.206,10833.300000000001,6052.5470000000005,109805.04104,34984.842,8053.393999999999,52855.937,5608.1990000000005,27701.534000000003,25684.698,21961.942,12894.988,8663.447,196723.376,24402.682,4169.646
201508,42215.556,14842.244,6398.072,117214.31611,41224.07,8377.124,60970.319,6548.677,33252.273,27561.494,30220.209,14927.930999999999,8894.368999999999,235802.69700000001,28983.364999999998,4588.743
201507,44280.386,15286.248,7079.709,115262.14204,44648.442,10185.312,64900.136999999995,8773.036,35881.717,29004.099000000002,32553.512,16342.154,10587.182,230698.22699999998,32089.281,4963.768
201506,41460.514,12156.894999999999,5741.492,110280.07313,38491.068,7017.937,59782.725000000006,6177.186,33173.15,29331.801,24150.853,15918.746,9934.314999999999,192079.32400000002,28939.379,4100.642
201505,36880.616,9473.478000000001,6271.427,105640.54900000001,32832.292,6817.85,50969.385,6083.1089999999995,27135.026,25753.183,18865.483,11029.219,8536.523000000001,166558.59399999998,24463.843,3332.6310000000003
201504,28675.126,10708.639000000001,6900.330000000001,102529.53821000001,25763.765,6133.985,46595.695,3690.564,20910.307,20721.737999999998,18510.310999999998,10094.1,6328.915,158458.293,14848.197,2520.252
201503,34700.469000000005,13106.237,3554.346,89994.96321999999,30369.383,6281.498,46333.263999999996,2376.9539999999997,27716.009,21424.946,20849.915,9488.787999999999,6508.224999999999,169774.17799999999,20608.829,2838.007
201502,35769.903,14873.348,2715.12,77753.42829000001,30474.948,9335.733,44976.437,2684.993,31722.447999999997,23366.135,22621.364,8499.535,9550.606,155163.60700000002,21053.838,3567.7799999999997
201501,40473.297,12222.892,4404.575000000001,84432.43586000001,33524.981,6033.44954,48710.926,2096.168,27604.421000000002,24696.799,22808.851,8496.592,7483.584,175260.13199999998,20003.459,3416.771
201412,35769.668,7796.821,5283.503000000001,74810.13253,26871.613999999998,5202.987,43947.646,2143.547,22206.139000000003,22920.254,17942.198999999997,7265.838,5106.768,153401.40999999997,14149.811,3031.186
201411,37564.976,6336.1089999999995,5191.9310000000005,71480.24056,27628.463,5640.00248,44798.458,2029.7269999999999,17545.7,18944.609,14575.111,6815.195000000001,6000.001,144602.224,12039.607,2965.3239999999996
201410,34441.366,7043.235,4678.492,94727.87573,31881.202999999998,3514.3540000000003,46457.647,2723.08,20564.267,14241.732,16689.28,7315.976,4400.986000000001,161141.12900000002,9256.347,3496.046
201409,36743.895,8183.757,5786.773999999999,100339.97859,31404.812,3955.0119999999997,49018.023,3240.369,21131.61,21388.572,17590.810999999998,7926.2570000000005,6019.984,181417.183,16844.547,3415.5020000000004
201408,39873.176,10319.84,6495.016,117591.55614999999,36132.109,4940.818,58492.875,4840.919,25683.269,22604.859,28190.726000000002,10475.464,7917.751,222691.792,17569.323,3373.743
201407,35555.252,9234.14,6429.295999999999,109251.00065999999,32315.774,5117.325000000001,52213.357,4873.947,21900.059,23180.435,23200.15,11645.171,7351.7339999999995,202544.689,18867.997,3588.3030000000003
201406,34542.227999999996,10713.139,5304.419,100085.3776,29975.567000000003,4727.765,50415.253,3971.334,22281.037,23263.576999999997,19043.434,9789.066,7966.0599999999995,177512.067,17873.222999999998,3115.932
201405,31810.625,8891.844,4161.091,98307.06383999999,25517.21,4542.8369999999995,51353.468,3094.199,22106.337,18487.514,16714.122,10283.966,6814.781,156502.597,17075.409,2547.668
201404,22841.232,7792.3060000000005,3762.795,91176.82253,20225.917999999998,7224.419,44555.938,1909.6440000000002,12715.158,16758.47,17448.632,8745.99,3934.3550000000005,141546.18800000002,11484.065,2282.2129999999997
201403,31256.484,8743.477,4434.485,82160.72668,21187.324,8092.93779,40651.1,3072.1189999999997,17840.369000000002,17330.479,15357.28,7585.502,3753.819,139054.648,14611.653,3536.436
201402,23093.874,7338.0380000000005,3025.541,64941.9623,17396.515,7428.22573,42740.602,2050.437,18577.491,11281.193,22330.295000000002,5413.079,3717.58,136007.06,15734.628,3740.419
201401,37106.189000000006,10673.076,3147.9809999999998,82631.43268,25620.144,11055.92241,51029.656,2928.747,25842.809999999998,21303.916999999998,22875.756,8344.188,8768.534,154048.20200000002,17202.875,4259.639
201312,31828.714,9913.464,3636.234,75782.67252,21640.806999999997,4418.1787699999995,50554.992,3666.8680000000004,20064.202,20910.866,24263.676,6160.619000000001,3948.2619999999997,163635.61000000002,15007.58,2846.5049999999997
201311,31322.619000000002,6799.34,3488.6400000000003,79998.68808,22377.351000000002,3764.9258200000004,44753.382,1403.8629999999998,18430.601,18330.913,16425.975,6512.483,5003.1539999999995,149641.184,15480.828,2689.9129999999996
201310,31287.603,8306.163,4722.011,97541.60785,27603.798000000003,4035.476,44092.333999999995,3356.1049999999996,19151.077999999998,16923.501,15980.899000000001,7252.075000000001,4191.586,154417.815,13604.889,2720.735
201309,30799.004,9881.662,4710.415,99796.55605999999,29218.626,4125.20103,48749.908,4186.326,20380.195,20385.861,25725.835,9755.124,4673.101,191645.252,17687.937,3010.0600000000004
201308,37511.084,12614.662,5468.555,111283.37419,31267.111,5178.72605,56986.599,2816.906,29065.424,21944.107,33325.64,11794.115000000002,5870.308999999999,225760.694,22157.093999999997,2934.198
201307,34815.757,13081.537,6392.023,101635.48717,28273.036,6952.48293,56132.518000000004,7064.946,27497.602,22081.83,31748.271,13095.609999999999,6045.367,204524.872,23703.927,3589.687
201306,33191.737,12615.435,5138.041,101252.95904,29408.678,4488.98235,52175.167,3832.166,27374.138000000003,19625.162,27994.229,10789.972,5115.463,186423.04200000002,14249.433,2864.4990000000003
201305,25716.039,7938.030000000001,4752.192,91151.193,23969.12,5078.24427,44075.393,4554.446,19293.292,17442.717,21719.605000000003,7873.433,3173.6310000000003,153610.929,14189.007,2313.181
201304,26408.219999999998,7438.92,3732.915,84140.86861,23060.908,4653.39768,44752.768,3138.6079999999997,15200.046,15967.275,18182.902,8152.846,3072.5789999999997,140853.41,14697.112,2080.324
201303,35554.685,11611.088,5925.28,82416.23977,26960.188,6392.39383,41556.592,1729.1039999999998,17886.702999999998,18187.493000000002,20458.845,9175.471000000001,6948.083,134631.878,11493.125,2471.402
201302,34835.744,11190.289,3257.3990000000003,80156.60164000001,26380.803,4476.36996,37525.727,1640.704,19470.990999999998,16463.823,16160.554,7959.936,5343.601000000001,123752.308,15347.065999999999,2736.325
201301,31526.024,12118.359999999999,3562.047,80100.76714,25886.556,5165.54459,46641.336,1205.596,24889.697,18113.212,20100.442,8160.039,6942.809,152862.466,15347.463,3377.48
201212,35441.64,8022.387,4481.416,90209.506,28307.656,4223.82256,49466.57,2064.514,20374.999000000003,13573.79,16885.244,8557.512999999999,7191.753,141531.48400000003,14718.442000000001,2884.6130000000003
201211,31118.801,9478.407,3131.301,78259.188,23210.004,4813.22601,42362.647,4136.285,18224.093,10248.119,16410.298,11596.294,6604.83,133342.991,12814.179,3125.1969999999997
201210,28898.402,11036.039,5016.648,98576.267,25847.248,4148.92222,50002.297,3332.991,20070.891,10967.726,18857.934999999998,11433.168,5914.009,144614.837,13665.551000000001,2584.186
201209,36022.024,11620.587000000001,5414.46,110190.64199999999,30440.534,4610.24867,53946.647,4452.906,22633.575,15909.845,29108.124,11730.591,8145.137,179164.04299999998,18466.186999999998,2791.701
201208,43997.942,17565.369,6321.0419999999995,119260.79699999999,35774.838,6761.42821,61916.108,6822.048,32086.216,19252.768999999997,41110.463,11105.597000000002,8849.151,229164.884,21851.153000000002,3542.6259999999997
201207,47765.667,20485.44,7369.284000000001,119585.68400000001,42705.382000000005,10055.148000000001,64093.740000000005,9481.094000000001,35381.792,23532.906,47701.884999999995,14128.742,11579.634,223009.01200000002,27740.777,3874.8439999999996
201206,42556.22,16177.268,5994.845,107398.997,35626.674999999996,7373.52831,62265.991,5772.183999999999,34419.539000000004,15583.966,37923.583,10774.679,9146.395,206523.693,20230.066,2846.854
201205,41946.881,13831.232,5578.519,110315.11,32254.8,9067.83837,59653.332,10022.696,32549.104,15365.832,34090.437,12388.273,8536.953,185932.854,16368.742,2876.317
201204,34670.805,13048.958,5790.054,96299.398,25813.347,9314.035390000001,49657.65,9883.776,26464.146,12498.241,31651.591,9354.985999999999,7259.292,173072.288,9663.785,2277.087
201203,33536.722,8765.095000000001,4645.986,96502.716,21781.389,5363.88324,46026.947,4375.45,25947.397,12489.885,23492.739999999998,9792.973,5816.13,154793.104,16727.681,2349.423
201202,37706.703,12550.150000000001,4066.1369999999997,78149.043,21127.436,4067.82842,40611.814,935.748,24485.353,14833.800000000001,22099.46,9629.13,3369.372,140421.167,17440.861,2374.1859999999997
201201,36584.781,12501.342999999999,4230.279,83485.265,21495.826999999997,4967.10547,41763.950000000004,1371.495,24061.611999999997,12331.374,22633.114,10185.258,4480.171,153151.754,17878.779,2762.275
201112,36152.467000000004,8754.997,4064.784,78168.50663,17586.61,4366.562730000001,42221.363,1775.894,20105.874,10421.827000000001,18570.44,8979.762,3620.9610000000002,154440.233,15248.7,2760.7599999999998
201111,35319.143000000004,7425.008,4504.875999999999,75847.817,15263.025,4114.348550000001,42491.274,1264.1039999999998,18569.959,9861.024000000001,14340.726,9048.624,3090.21,132099.72999999998,9678.002,2235.194
201110,30815.057,8964.419,4092.0389999999998,86212.05819,20876.259,4503.97966,41360.886,1465.493,18982.256,7880.879,17634.917999999998,9287.987,3464.134,142672.982,13358.01,2022.051
201109,35001.159,8699.286,3855.632,104843.98419,19807.100000000002,4352.27433,46630.704,3169.321,20187.274,9411.885,24726.039999999997,10370.984,3157.084,182897.127,15554.107,3457.216
201108,45444.624,17928.689,4206.554,115117.08723,31778.344,7096.95504,59911.221999999994,4287.978,32831.729,13739.455,43598.962,11929.020999999999,4743.322,256724.19799999997,18427.436,3689.2030000000004
201107,41569.913,19401.012,5500.357,110455.1988,26791.805,8727.794689999999,55997.825,9664.123,31092.953,17042.064,46109.935999999994,12708.707999999999,7181.512000000001,239263.93600000002,23549.722999999998,4349.700000000001
