,AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV
201106,35810.734000000004,15656.27,3731.382,106925.66673,24735.749,6156.39523,52983.451,4807.922,26896.81,13417.641,33537.613000000005,10890.4,6545.896999999999,199094.16400000002,14856.793,3635.9039999999995
201105,28081.748,10000.853,3167.862,98816.14619,20136.813000000002,5732.37245,53167.34299999999,3784.59,20078.85815,10568.197,19959.529000000002,10186.993,7230.476000000001,158775.32,7992.629999999999,2995.413
201104,21041.229,8095.724,3412.6910000000003,96611.64753999999,17424.703,4515.6778,50015.993,2067.389,14296.50763,5771.343,16978.948,8562.78,3758.3059999999996,148046.74899999998,6009.535000000001,2542.5280000000002
201103,24292.988,8249.526,2917.826,79836.65984000001,12726.15,4203.07669,42152.357,1629.652,14072.959030000002,6678.6810000000005,16022.266,7932.743,2754.739,119794.216,9545.59,2781.344
201102,27792.071,9353.215,1653.148,65899.98215,11889.946,4106.9517000000005,44356.202000000005,1425.113,17125.074500000002,5647.54,18539.635,6537.0419999999995,2308.427,131780.123,11660.776,2656.797
201101,31460.174,10871.389,784.3059999999999,74246.27111,15838.237000000001,5316.54881,45741.35999999999,2018.603,21404.172479999997,8013.322,21218.299,8964.989,5137.114,143664.44,13201.084,3241.256
201012,32947.045,9206.011,816.3009999999999,81539.14099999999,18205.917,7247.781,43423.209,2816.0280000000002,21341.101,9321.11,23140.517,9737.09,7222.01,128494.437,15560.484999999999,3477.554
201011,23786.773,4769.831,1496.0939999999998,68349.943,12572.168,3800.0510000000004,35326.544,1415.438,15078.898,6434.188,16011.666,6623.419,3475.663,121618.896,10789.194000000001,2074.12
201010,26919.79,8213.301,2392.6310000000003,87427.219,12617.661,3413.759,42006.104999999996,1493.527,14307.663,6832.911,21047.912,8520.083999999999,3414.299,132940.796,14691.549,1906.1129999999998
201009,29712.648999999998,11810.99,2848.776,102367.152,20472.635,5104.241,51865.418999999994,4982.4619999999995,21737.449999999997,8468.486,29736.079999999998,10985.369999999999,3467.285,169553.24,14715.934000000001,2478.015
201008,40004.701,19171.388000000003,3694.829,106694.019,31356.602,8762.871000000001,64841.426999999996,6918.089,32445.614999999998,13530.619999999999,43529.667,13086.323,6430.384,230238.434,20043.539,3770.5499999999997
201007,36823.394,16786.113,4777.353999999999,106535.92300000001,29717.864999999998,8078.655000000001,58233.521,10041.327000000001,29748.955,15259.094,39132.184,12981.688,7223.318,196639.749,24040.288,3952.068
201006,33157.375,14707.459,3335.027,105557.84000000001,24148.591999999997,6583.323,53224.08,6013.54,25479.243,14131.199,35088.909,11535.386999999999,4541.548999999999,186787.021,18215.593,3024.952
201005,24758.232,9270.854,2187.648,99377.932,15532.696,4714.189,47306.721,2936.747,20416.627,8307.791000000001,23510.083000000002,9089.204,2693.978,160786.07299999997,9505.618999999999,2947.727
201004,17442.333,5161.825,1171.4109999999998,74536.777,11565.150000000001,3367.678,38168.539,1967.076,14254.965,5228.111,18295.076,5076.177,1704.844,134297.236,5611.630999999999,2855.3889999999997
201003,20191.436,5755.460999999999,924.673,71261.07500000001,11486.417,3723.7149999999997,36437.229,1663.698,15865.197,4943.353,17425.21,4281.999,2014.8039999999999,119477.198,5235.246,2725.303
201002,22222.094,7452.575,915.958,66618.086,14799.547999999999,4312.892,34129.193,1750.588,18439.355,5969.7880000000005,21460.32,5172.932,2274.414,139223.339,10818.652,3116.7819999999997
201001,25674.493000000002,10066.711,1155.352,75205.537,16057.697,6488.1140000000005,44314.738000000005,2021.245,20379.498,7835.919,26488.428999999996,6173.383,3639.165,152674.277,10501.923,3570.3830000000003
200912,20837.639,6418.845,1422.7069999999999,63877.587,13951.493999999999,5080.275,40598.901,2404.081,16580.218,4978.503,25075.982,5298.775,2698.879,145890.035,8734.232,3281.575
200911,17967.978,4190.905000000001,842.456,70886.626,12398.777,3525.686,35956.164000000004,1342.848,12539.23,4297.535,16828.987999999998,7115.206,1617.678,113991.79800000001,5526.803,2258.133
200910,17434.019,6402.474,1912.533,93134.251,11229.553,3527.582,41406.908,1771.801,12697.948999999999,3204.779,17166.885000000002,8926.378,1696.221,142202.995,6000.818,2426.3149999999996
200909,24172.483,8956.968,1992.806,99030.302,16507.159,4540.396,44965.531,2574.703,21795.558,9174.71,27432.303999999996,10824.408000000001,1845.1019999999999,169905.617,13657.100999999999,1996.1689999999999
200908,30284.597,14204.515,2117.416,103217.40800000001,20158.717,5637.282999999999,50719.981,5918.93,21297.951,10760.723,37242.515,11327.825,2609.4269999999997,225568.981,18841.85,3051.036
200907,29700.871,15138.327000000001,1409.348,101317.822,21518.841,4097.449,49609.748,3387.583,19087.135000000002,7919.745000000001,37123.664000000004,10063.882,2365.95,224110.03100000002,13179.804,2390.765
200906,30285.059,15015.201000000001,936.8199999999999,95728.74399999999,22316.503,4700.823,45474.359,2537.13,23305.573,7026.478,34287.334,9120.311,3331.723,205736.717,9456.396999999999,2604.804
200905,20200.742000000002,6325.197999999999,627.556,87869.50600000001,14463.411,3345.4660000000003,38951.367999999995,1551.4170000000001,14419.243,3861.569,23765.704999999998,6604.677,2048.796,158365.1,5941.139999999999,2508.316
200904,19664.837,7012.073,270.639,72199.343,13445.562,3551.8600000000006,34241.97,1803.779,13079.261,3190.254,20392.293,5212.71,2202.926,123024.436,6496.627,2572.1620000000003
200903,21222.504,8356.783,861.499,65487.297,13497.833,3943.53,34441.373,2590.1259999999997,13865.797,4954.201999999999,25199.019,6258.239,2114.6929999999998,137043.831,8918.072,2619.833
200902,22209.21,8459.117,807.338,56964.907,14042.564,4314.477,31783.141,2133.728,13354.355000000001,4131.567,22539.161,3983.162,2433.174,109005.846,7812.588,2743.3810000000003
200901,20570.865,7386.52,1283.4070000000002,59897.348,12857.999,5257.222000000001,38180.885,3185.571,15044.147,4842.0740000000005,25136.544,4639.633,2739.8109999999997,131415.16400000002,10500.414,3402.2439999999997
200812,14405.654,6221.412,1193.211,52204.717000000004,8906.948,4474.424,37330.77,2137.889,10975.341999999999,4066.056,25528.631,4306.585,2627.834,127725.147,7040.8009999999995,3314.43
200811,19933.065,5762.758,1157.48,56308.172999999995,11545.369999999999,4006.011,36111.793,3369.9930000000004,12332.395,5499.285,20113.7,4980.791,2529.851,117689.70499999999,5403.481,2861.793
200810,17780.402,7533.639,812.989,73264.18400000001,12098.109,3472.2360000000003,41590.826,2011.448,14903.52,5349.133,25214.894,5003.31,2405.908,144588.419,6383.451,2733.0969999999998
200809,17807.473,5552.9619999999995,1678.575,84038.625,14750.167,4550.76,41574.214,3772.619,15133.615,6240.644,25758.994,5427.519,3207.697,147932.85400000002,10645.991999999998,2994.713
200808,26889.275,10622.804,2015.0829999999999,94355.174,18074.292999999998,5675.226,49792.65,2774.5150000000003,19712.151,9335.581,37020.314,7380.8330000000005,3279.431,216742.572,13362.309,3834.0550000000003
200807,27101.399999999998,12207.155,2708.5440000000003,86602.503,17810.117,5778.035,53988.706999999995,6145.394,22323.317,9239.456,36653.081,6683.618,3595.965,219906.99,17947.254,3931.3419999999996
200806,23812.393,10690.078,2235.379,86175.675,17480.042,5949.656,46281.439,4508.269,21294.986,10952.202000000001,31899.68,10021.121,3835.62,205022.03,14504.393,3794.396
200805,9688.849,6428.541,704.932,81717.65,7787.675,3407.706,44603.92,1803.9679999999998,11905.364000000001,3372.2520000000004,21784.789999999997,3805.559,2697.9980000000005,173096.601,2744.6180000000004,3192.943
200804,10405.222,3794.335,843.715,69245.851,7295.469,3377.5429999999997,33789.831,1566.2359999999999,9238.213000000002,2738.436,21861.501,3533.589,2393.125,143501.712,3866.5290000000005,2970.896
200803,13246.096,4761.62,829.235,63349.090000000004,7395.4310000000005,4457.074,37735.755000000005,2212.578,11954.453,3968.749,20021.124,3784.7039999999997,2534.974,146650.428,3717.192,3667.687
200802,14130.673999999999,6693.858,908.3399999999999,53672.051,8684.762,4875.852,33498.796,2098.307,12300.363,3602.901,20008.506999999998,2688.73,2648.8230000000003,129311.77299999999,6231.302,3721.5530000000003
200801,21413.266000000003,8269.803,844.538,56818.501000000004,13022.985,5767.807,41492.468,2296.059,19562.78,5337.184,25666.792,6192.776000000001,3973.6360000000004,150263.24099999998,7344.576999999999,4122.617
200712,16241.662,5123.738,1279.007,59549.491,10609.142,4476.48,37320.833,2255.585,11008.568,3948.381,22986.553,2602.902,3129.925,141831.645,8036.05,3940.376
200711,13932.156,4868.753,838.664,60103.551,8204.737000000001,3905.55,35429.27,1805.4540000000002,7592.764,3184.9500000000003,18652.959,1950.085,2701.502,136723.605,5912.408,3266.748
200710,19024.729,5238.027,1632.409,86759.174,12282.573,5074.809,45938.971999999994,3432.569,16868.321,5847.471,27618.515,5023.071,3300.218,165779.9,10828.972,3455.298
200709,21541.293,9181.886,2526.955,86418.803,17766.483,5823.9710000000005,45957.73,4586.495,24909.710000000003,8843.298999999999,29790.482,7025.148,3593.81,190464.198,12004.525,4013.48
200708,35840.876,15993.879,3993.848,96134.428,36488.855,11679.136,59870.047,8135.871999999999,35521.664,16601.535,44582.793999999994,16641.867,7047.040000000001,231264.748,21625.731,4958.643
200707,24081.973,11409.42,3271.6499999999996,91132.98599999999,18946.763,5152.129,48165.411,4633.937,20566.404000000002,8137.111000000001,33798.389,8276.865,3291.828,192836.687,15454.252999999999,4090.3450000000003
200706,22141.015,10798.745,2402.3720000000003,77760.51800000001,17837.971,5465.171,46105.204999999994,3302.1409999999996,18916.803,7280.589,27465.063,6455.662,2940.4190000000003,182874.498,10143.274,3707.66
200705,15741.225,7812.595,1704.811,71534.671,12535.150999999998,4532.808,41408.146,2174.951,17764.842,4686.323,24633.357,3797.696,3059.376,160687.834,5803.710999999999,3629.345
200704,18415.601,5634.843,1539.7089999999998,63464.489,10704.219000000001,4506.888000000001,37997.404,1675.4879999999998,12863.586,5349.960999999999,23968.222999999998,3286.002,2488.557,148772.301,5646.138999999999,3208.971
200703,13339.062,3919.7690000000002,1771.511,52083.727,8614.006000000001,4186.4310000000005,38025.399000000005,1948.54,10926.921,3687.2709999999997,18116.649,2139.671,2633.075,152591.851,6891.525000000001,3758.593
200702,19596.644,4307.233,1464.306,48786.468,9747.837,5172.609,33396.335999999996,3010.834,15804.632,4730.306,21155.367000000002,6215.828,3117.367,134373.77,8571.853,3933.12
200701,13307.92,3897.813,894.996,49315.532,9446.593,4400.344,38554.019,2075.053,10069.795,3949.9900000000002,23604.372,4977.246,3136.2149999999997,167400.842,6529.0560000000005,3552.068
200612,13192.64625,4649.25405,850.7906499999999,49428.33434,8141.61888,4324.508,37546.64547,2254.71398,9843.31096,3565.36115,20613.48057,3393.05861,3391.5205699999997,142520.51114000002,4097.15376,3394.09019
200611,12374.33969,3832.9705700000004,545.6388400000001,53257.240159999994,7410.190120000001,4007.70298,36246.80496,2009.24959,8064.879779999999,3491.54629,17018.16148,5105.55196,2867.8244299999997,131025.90146000001,4161.25487,3424.48225
200610,15467.38673,8372.98733,733.27027,72629.48838000001,10734.12284,3885.65102,41619.77625,2267.91923,12839.64474,3464.9877500000002,23616.95684,5025.26329,2807.99575,163060.70603,4457.27253,3492.2072900000003
200609,16224.30229,9771.03262,815.58174,79939.75412000001,12074.56558,4076.60627,40871.46389,2203.46451,14058.75105,3845.83965,22596.56233,4427.371139999999,3053.62375,174887.1791,3830.81378,3377.57951
200608,31493.50993,13063.23823,1859.6295699999998,86053.81818999999,24740.828,7923.589120000001,55021.17593,6527.78759,27621.64793,12686.279,42648.30487,13457.821199999998,5084.19204,244860.2615,18780.38319,4750.3866
200607,30301.75947,12574.631730000001,2412.8828599999997,85397.91612,23479.761580000002,7635.08537,52560.8541,7168.256560000001,24471.001399999997,11022.75821,39202.9052,12175.1502,5448.80396,226048.47436,19303.02707,4812.749690000001
200606,23969.62133,11933.76599,1504.0024,83277.67847,16363.145370000002,5380.20899,44399.48897,3557.66925,20296.79498,5841.726199999999,31831.04926,7099.25728,3611.1185299999997,205676.93512,9999.31089,3663.5369499999997
200605,16441.41775,9591.479379999999,700.63025,79559.49584,11256.26246,4759.37399,41361.535319999995,2130.55877,12316.84398,4415.53223,30538.80443,4007.18115,2854.6952100000003,182303.78432,4074.3573399999996,3650.27323
200604,13363.9655,7108.710050000001,423.77908,67070.19185,10139.21941,3359.38778,38387.99743,1839.5608,10938.7196,3487.31008,27513.695659999998,3563.64703,2926.35483,156979.15497,3260.89758,3072.4942499999997
200603,12170.729309999999,4377.082399999999,1030.02999,60159.54316,7604.508159999999,4194.83693,35817.59475,2268.8165799999997,8175.816,4384.17813,20924.02555,3424.6664499999997,2775.4803500000003,141464.00858999998,4953.44293,3868.2130300000003
200602,9464.37154,4125.05511,618.926,48053.77143,7851.27204,4159.57571,31241.607359999998,2209.34674,6543.88984,3034.95891,21223.73762,3212.4540399999996,2651.43987,128034.47461,5403.8913299999995,3745.48102
200601,8439.7803,3467.44764,714.0444399999999,46185.80275,5156.05385,4353.57689,32988.27497,2293.93559,3614.0768199999998,2918.7206100000003,15315.117409999999,2244.93174,2723.09384,125085.39934999999,2918.15688,3738.45907
200512,14734.15696,4509.02755,836.4839099999999,41773.98749,10064.5818,5183.23423,42203.693439999995,3176.8176599999997,10190.85282,4326.38158,20213.29377,3528.92096,3004.86977,144692.45828000002,8306.04466,4018.49918
200511,10929.44113,4775.977919999999,763.56916,51535.214199999995,6719.2629799999995,4081.86583,32166.517630000002,2188.5322699999997,8246.97943,2809.77713,15767.23282,1621.9410900000003,2493.37132,136103.50460000001,4303.71886,3650.3068399999997
200510,10289.996299999999,5071.004800000001,1262.86787,61815.58914,8704.57128,3904.8455,35827.62985,3662.5314399999997,8775.23799,3529.86802,19492.24545,2102.73517,2587.9106199999997,160707.43717999998,6269.383959999999,3579.7251400000005
200509,14630.27415,6112.34319,1672.59437,68525.87174,15661.94714,5813.33906,46835.49673,4091.64143,16058.634380000001,6217.82888,30438.66783,6099.21638,3221.92752,194473.07455,12561.34565,3900.3244999999997
200508,23296.25196,10327.68828,2849.4229299999997,84863.78093,19791.1709,7640.49567,54695.95798,7198.16596,25287.664090000002,10150.81547,38528.52573,12809.08852,5771.88487,232281.98835,20806.729760000002,4941.2874600000005
200507,21597.0781,9900.77558,2488.34078,90593.18135,18384.9023,6919.84793,56636.00015,5694.658589999999,21839.79205,9692.366109999999,37628.45986,10698.75217,3875.55394,227745.43768,18408.07666,4419.9335
200506,17022.13966,7966.90524,1899.8107499999999,67295.35130000001,12778.51184,7157.93146,54417.49597,4950.03584,16364.74856,5269.25858,32488.93749,5829.44413,3128.7853800000003,208604.14667,12260.51667,3989.16946
200505,11337.24106,5894.4313600000005,570.1134,59987.10019999999,7236.38517,4770.91533,51816.95543,1765.7892000000002,12090.31503,3220.3119899999997,21867.59282,4146.1669600000005,2801.23501,162491.39063,3943.69146,3441.49459
200504,8457.67592,3887.4222,425.80544,48295.23474,4605.14567,3840.52005,43119.67014,1668.7684399999998,7925.37349,3920.0785,16567.11389,3145.88789,2543.1137799999997,149210.51171999998,6422.89533,3279.1070499999996
200503,11683.28118,4211.59547,1217.6394500000001,53069.60627,5969.34302,4164.5966,43327.80961,2112.06021,11217.76325,4729.8196800000005,16737.28144,4508.74355,2596.79239,139122.86235,7498.64629,3933.90009
200502,9212.172419999999,3552.34629,1203.17085,41607.03466,4802.14222,3561.78016,37563.53068,1970.6813700000002,7100.56872,3095.64624,12648.01915,3113.2882,2545.3387599999996,126406.95,7156.9727299999995,3676.5681
200501,11935.37202,4229.07521,1993.76717,51243.65567,7235.92472,4679.63522,43063.89299,2861.91975,8438.147229999999,4711.61626,14337.17054,5073.4460500000005,2804.85288,141709.31537,8144.51796,4286.60056
200412,12378.80999,4031.54659,2579.40078,47621.14332,5548.45369,4640.13653,43395.36731,2305.44272,7103.88984,3873.49816,13185.95902,4354.55848,2901.97852,145930.48164,5106.378919999999,4407.88529
200411,10312.143329999999,3572.0554999999995,1053.2482,46735.25463,4088.50461,3263.3985299999995,41455.68285999999,1671.8731200000002,5036.56755,2663.67338,11154.191700000001,2396.81217,2393.8313500000004,136123.41821,4332.504080000001,3674.52948
200410,13070.118470000001,5847.38912,622.4708,66138.85403,5311.42786,3220.98775,46314.17675,1563.76992,11056.475550000001,2845.60922,18675.501220000002,2694.71938,2676.5733800000003,171500.06722,3077.17032,3407.2988300000006
200409,15018.01125,4803.39493,1539.54112,70914.57691,7795.26289,3619.8652500000003,48763.55223,2544.3222299999998,10889.73637,4068.5906800000002,25382.7412,4541.76247,2581.9756799999996,182156.84124,6981.00844,3567.15215
200408,20268.16349,7357.43574,1305.65569,70917.5512,11704.69233,4422.92046,54321.115280000005,3409.4705400000003,14491.60951,6527.98062,27731.68952,6904.4916,2920.49447,209559.20111,10460.722600000001,4190.97331
200407,23589.99161,7751.8832600000005,1463.1899,73336.32174,12592.04927,4556.91585,51505.86295,3082.1754,15951.67763,7009.94633,29170.65248,6218.244500000001,3095.01599,213615.05171,10300.47224,4203.48467
200406,17231.5071,7271.02319,1434.2855,70363.39915,10263.1466,4488.13802,46756.07306,3329.1904999999997,13659.374950000001,5689.03594,21977.69757,4475.86989,2846.98967,186795.8738,7974.23573,3916.6000499999996
200405,15791.21939,6237.61536,2238.39781,59661.81168,10961.30853,4258.69737,45276.73281,3762.9093199999998,15605.32469,7593.57003,22914.1349,5494.42702,3267.84007,167657.90233,11153.700400000002,3597.60398
200404,13355.07745,3777.72089,1318.11498,48086.66068,8566.518230000001,3779.0773999999997,39699.99877,2353.70194,8889.17432,2733.85535,19076.1948,2305.09206,2519.28344,148935.68321000002,5137.96041,3687.93314
200403,13574.715329999999,4947.80963,1395.36065,44898.87248,5482.329229999999,3768.1871499999997,45496.57118,2042.5403999999999,8099.81461,3022.16946,16257.150329999999,1984.6588900000002,2466.78325,145301.5722,4304.92447,3972.60655
200402,13465.29676,5157.6479,1421.39465,41954.46263,5572.99459,3834.11892,43395.01687000001,2109.82231,9428.58036,3925.35485,16558.7341,3659.8548699999997,2607.4016300000003,138826.26699,7383.26468,4274.33897
200401,14843.392469999999,4658.6769300000005,2327.40172,42570.597499999996,5398.8625600000005,4474.0147400000005,45125.205709999995,3073.35668,8262.11687,4991.25844,14508.71299,3943.28998,3388.4321099999997,139633.47425,7774.4718,4481.3876
200312,11481.531,4146.585,822.034,44433.767,4677.383,4551.656,36551.659999999996,2223.911,8139.836,3761.2780000000002,14840.646,2022.479,3069.592,136153.564,5623.876,3933.839
200311,8799.862000000001,5292.856,792.8820000000001,51592.058,3612.85,3506.563,37255.366,1884.124,7782.487,2796.4419999999996,10914.844000000001,1652.781,2614.0660000000003,134473.432,5534.457,3591.4280000000003
200310,8166.88,5847.429,1269.578,57350.549,4449.203,3450.65,44262.904,1587.734,6663.907999999999,2470.138,16348.098000000002,1648.393,2618.4429999999998,149259.119,3876.702,3549.1719999999996
200309,12773.690999999999,7125.5380000000005,1604.187,61471.327,6425.085,3618.903,45929.447,2066.785,9918.466999999999,4242.807,19101.855,2073.759,2920.1100000000006,166147.223,4705.432,3652.506
200308,23474.105,10936.271,2772.732,61068.711,12882.469000000001,5208.942,56018.704999999994,3857.226,13145.383,7058.790999999999,37026.863999999994,5813.398,4324.460999999999,232932.448,10521.780999999999,4708.4580000000005
200307,19137.762,10816.413,2919.392,63562.542,10104.134,4627.549,54540.015,3778.837,11139.266,6638.37,35503.484000000004,4256.5650000000005,3236.249,219836.419,8655.675,4038.933
200306,14631.805,8699.552,1347.211,57145.593,6768.708,3929.217,49488.523,3092.288,9740.45,3382.5580000000004,22364.049000000003,2829.673,2689.087,189407.56399999998,5216.191,3777.0340000000006
200305,9692.09,6766.883,715.22,60237.212,6166.611000000001,3812.482,46917.251000000004,1481.345,11177.873000000001,2985.9990000000003,17728.27,1995.3600000000001,2103.453,187186.062,4130.127,3652.5789999999997
200304,10707.438,4609.041,1324.589,46086.484,7392.712,3613.044,45487.146,2361.511,10028.127,2701.203,15290.06,2063.501,3016.014,143243.98799999998,5186.755999999999,3513.3080000000004
200303,9134.286,3928.602,1850.0520000000001,49520.187999999995,4416.567,3808.7169999999996,42258.92,2270.2859999999996,7986.138000000001,3203.848,13056.52,1559.071,2836.244,146196.377,5058.352000000001,3633.3729999999996
200302,10458.592,4848.801,1127.565,34168.351,4015.5519999999997,4099.522,40983.372,2746.4610000000002,8263.792,3978.151,14488.13,1886.3380000000002,2891.8019999999997,142505.254,3955.7380000000003,3928.648
200301,15509.816,4613.748,1266.786,46143.32,7124.58,5181.976,49417.219000000005,3359.2259999999997,12164.957,4898.968000000001,14939.326,2585.938,4531.3279999999995,155895.437,7415.477,4127.58
200212,12503.648000000001,3187.5190000000002,648.542,37733.783,5481.325,3828.216,37826.479,2850.459,9089.135999999999,4175.617,10974.47,1653.952,2977.4429999999998,145741.68399999998,5919.382,3969.3949999999995
200211,12264.693,3342.373,502.245,41707.805,4709.150000000001,3150.7940000000003,36072.702,2221.8360000000002,7729.652,3014.092,10013.925,1570.9769999999999,2578.581,150543.62900000002,3645.514,3692.1020000000003
200210,14207.283,5473.058999999999,1602.103,61824.757,8860.714,3322.568,44365.371,2446.1259999999997,10063.882,4776.04,14702.268,2548.542,2723.589,168867.104,4905.581,3724.5860000000002
200209,18748.498,7113.679,2224.331,63580.365999999995,12544.348,4762.61,52675.584,4435.561,16458.35,6220.421,24252.435,4331.541,2839.7239999999997,196850.029,7562.853,3241.2749999999996
200208,23208.85,8871.763,3364.212,68261.265,16725.69,6033.855,61080.334,8474.709,21268.428,10260.998,32895.676,8196.078,3853.522,242302.747,11529.336000000001,4507.077
200207,22404.607,10740.672,6020.054,64537.223,18103.766,8775.733,62830.728,6368.326999999999,24824.844,10123.328,29360.042,8723.085,3825.161,234526.25100000002,11285.734,4228.657
200206,19231.582000000002,7320.933,1692.3850000000002,59288.146,11855.288,6063.795,54740.022,3737.154,19420.657,6881.878000000001,22473.826999999997,6419.214,3297.7450000000003,206247.40600000002,7256.258,3630.4359999999997
200205,13792.04,4594.174,1243.165,54314.460999999996,7520.069,4078.4950000000003,50280.514,2057.212,14604.641,3929.0370000000003,16862.405,6056.071,2954.536,175236.895,4808.566,3428.295
200204,12699.123,5085.9580000000005,2005.3870000000002,50247.486,7208.8369999999995,3968.455,45206.776,2565.089,15198.49,4237.508,19118.325,4202.352,3108.016,162128.967,6370.987999999999,3440.33
200203,11958.206,3773.758,1626.69,43576.102,5301.849,4583.309,47960.136,2070.332,14025.307999999999,4377.927,17018.019,2660.381,3081.32,153163.686,4412.159,3909.235
200202,13287.822,4001.3320000000003,1926.5919999999999,33039.282999999996,4324.099999999999,3880.384,39928.308,1376.012,13496.658000000001,3979.09,17066.209,3347.1370000000006,2748.8940000000002,136762.872,4173.897999999999,3699.331
200201,14983.223000000002,4175.034000000001,1025.324,41918.693,5875.861,4189.302,43277.206,1596.645,13337.036,3592.165,14201.935000000001,4414.607,2990.563,155672.579,5513.982,3966.785
200112,13519.21,4036.112,666.3,40704.05499999999,4709.7880000000005,4074.7920000000004,35355.409999999996,1849.6699999999998,16972.607,2976.549,13332.673,1796.104,2844.759,147146.91499999998,4502.632,3374.5860000000002
200111,13351.079999999998,3966.1620000000003,1385.991,35591.624,4062.3509999999997,3251.028,32676.273999999998,1808.8200000000002,14946.732,2599.1269999999995,13169.025,1553.2060000000001,2667.068,144983.834,5191.885,2687.56
200110,14700.123,4883.787,2840.321,48915.967000000004,6107.597,3723.772,43279.817,3003.19,21320.109,3543.482,16792.347999999998,2535.865,2612.7799999999997,170422.25400000002,6311.594,2879.105
200109,13989.565999999999,4815.299,3188.881,51891.75,8629.883,4242.589,48199.106999999996,3729.58,21090.317,3908.0510000000004,20462.445,2042.0610000000001,2971.0389999999998,189790.241,8044.618,3061.8460000000005
200108,17151.961,6540.198,3496.146,54237.256,14427.386,5583.759,63346.096,6640.8099999999995,25028.031000000003,9510.039,29272.33,4773.059,4449.929,247078.403,10498.075,5208.401
200107,15617.288999999999,5777.777999999999,1954.0990000000002,51099.649999999994,12885.176,5247.2,56379.549000000006,4340.14,24422.798000000003,6865.743,32559.878,3529.246,4489.234,245462.592,7566.942000000001,4532.102000000001
200106,13860.476999999999,3206.775,1794.52,46282.941,8954.784,4185.477,45299.657999999996,3108.06,13573.875,5241.342000000001,19436.805999999997,2920.609,3284.187,201243.72199999998,5953.525,3538.6369999999997
200105,11180.899,3349.969,1457.796,38958.094,6940.115,3762.419,43693.225,2557.79,13392.046,3144.9170000000004,15167.748,1678.139,3158.746,182372.032,3173.858,3382.9579999999996
200104,10217.01,4450.164,659.082,35635.717,6921.109,3535.785,44393.134999999995,2342.777,12470.319,3093.828,12763.889,1483.884,2907.2389999999996,162152.715,4104.025,3146.798
200103,10774.57,3033.917,1793.2939999999999,29799.856,4804.41,3963.4410000000003,37425.292,2990.707,7152.8099999999995,3137.286,11946.507,1724.5720000000001,2683.076,152671.703,3911.453,3372.222
200102,9004.843,2188.974,575.398,22370.149,4230.73,3584.36,34435.560999999994,2138.239,4432.1,2550.318,9637.21,1570.2870000000003,2478.053,134099.44,3246.3590000000004,3586.181
200101,11217.686,4426.487,628.7819999999999,28758.375999999997,5403.882,3839.754,39067.657,2363.8019999999997,7043.2300000000005,3300.1150000000002,12805.292000000001,1992.2870000000003,3634.208,157606.38199999998,4989.8150000000005,4124.826
